episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
0,-898.1485432487549,898.1485432487549,-915.2252034050049,0.0,1,0.0,1.0,10,dqn2_is_aligned,0
1,-1252.056897423955,1252.056897423955,-1252.056897423955,0.0,1,0.0,1.0,10,dqn2_is_aligned,0
2,-1011.0212144374909,1011.0212144374909,-1011.0212144374909,0.0,1,0.0,1.0,8,dqn2_is_aligned,0
3,-1903.134438476564,1903.134438476564,-1903.134438476564,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
4,-808.0049538597218,808.0049538597218,-783.6361794456593,0.0,1,0.0,1.0,5,dqn2_is_aligned,0
5,-932.5690223360208,932.5690223360208,-932.5690223360208,0.0,1,0.0,1.0,6,dqn2_is_aligned,0
6,-1663.0480547247803,1663.0480547247803,-1669.4762773810303,0.0,1,0.0,1.0,5,dqn2_is_aligned,0
7,-662.1538208882077,662.1538208882077,-650.7824219624265,0.0,1,0.0,1.0,11,dqn2_is_aligned,0
8,-1630.4550477653625,1630.4550477653625,-1657.5758973747375,0.0,1,0.0,1.0,10,dqn2_is_aligned,0
9,-1059.986062513401,1059.986062513401,-1059.986062513401,0.0,1,0.0,1.0,5,dqn2_is_aligned,0
10,-2192.082642136387,2192.082642136387,-2192.082642136387,0.0,1,0.0,1.0,11,dqn2_is_aligned,0
11,-2191.4138112947094,2191.4138112947094,-2190.6037527009594,0.0,1,0.0,1.0,10,dqn2_is_aligned,0
12,-2189.906709104445,2189.906709104445,-2186.9381422099136,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
13,-2190.954823293852,2190.954823293852,-2190.954823293852,0.0,1,0.0,1.0,8,dqn2_is_aligned,0
14,-1156.773563973152,1156.773563973152,-1156.773563973152,0.0,1,0.0,1.0,9,dqn2_is_aligned,0
15,-683.021823169883,683.021823169883,-683.021823169883,0.0,1,0.0,1.0,6,dqn2_is_aligned,0
16,-1443.7447139806077,1443.7447139806077,-1437.9190303868577,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
17,-1902.327501473239,1902.327501473239,-1903.107286629489,0.0,1,0.0,1.0,8,dqn2_is_aligned,0
18,-1509.8579781333174,1509.8579781333174,-1509.8279488364424,0.0,1,0.0,1.0,8,dqn2_is_aligned,0
19,-1696.1928405569465,1696.1928405569465,-1696.1928405569465,0.0,1,0.0,1.0,6,dqn2_is_aligned,0
20,-1112.6981496227577,1112.6981496227577,-1110.3382253063514,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
21,-1078.36669139279,1078.36669139279,-1078.36669139279,0.0,1,0.0,1.0,9,dqn2_is_aligned,0
22,-885.0988066497299,885.0988066497299,-882.2590849700424,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
23,-947.1400409348348,947.1400409348348,-964.5868182785848,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
24,-2509.6624755858556,2509.6624755858556,-2509.6624755858556,0.0,1,0.0,1.0,1,dqn2_is_aligned,0
25,-987.6428983650352,987.6428983650352,-987.5027616462852,0.0,1,0.0,1.0,16,dqn2_is_aligned,0
26,-834.1217067314717,834.1217067314717,-833.4910914970967,0.0,1,0.0,1.0,11,dqn2_is_aligned,0
27,-2501.83746337882,2501.83746337882,-2501.83746337882,0.0,1,0.0,1.0,1,dqn2_is_aligned,0
28,-1530.1508997580618,1530.1508997580618,-1601.5334681174368,0.0,1,0.0,1.0,2,dqn2_is_aligned,0
29,-1373.9444269100275,1373.9444269100275,-1375.9833063045587,0.0,1,0.0,1.0,3,dqn2_is_aligned,0
30,-816.9758576933707,816.9758576933707,-818.1354035918082,0.0,1,0.0,1.0,13,dqn2_is_aligned,0
31,-689.4366657481374,689.4366657481374,-677.4666950450124,0.0,1,0.0,1.0,16,dqn2_is_aligned,0
32,-1403.9358323904073,1403.9358323904073,-1421.5505784841573,0.0,1,0.0,1.0,8,dqn2_is_aligned,0
33,-1055.1042758095134,1055.1042758095134,-1060.4494906532634,0.0,1,0.0,1.0,13,dqn2_is_aligned,0
34,-993.4232815813488,993.4232815813488,-994.7445706438488,0.0,1,0.0,1.0,16,dqn2_is_aligned,0
35,-1197.4588672010593,1197.4588672010593,-1189.7626391737156,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
36,-1642.3756694096005,1642.3756694096005,-1642.3756694096005,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
37,-1627.494861734213,1627.494861734213,-1627.494861734213,0.0,1,0.0,1.0,11,dqn2_is_aligned,0
38,-1469.8125050402336,1469.8125050402336,-1469.8125050402336,0.0,1,0.0,1.0,6,dqn2_is_aligned,0
39,-1025.6790970095756,1025.6790970095756,-1025.6790970095756,0.0,1,0.0,1.0,3,dqn2_is_aligned,0
40,-1896.3152386691013,1896.3152386691013,-1897.2186200167575,0.0,1,0.0,1.0,9,dqn2_is_aligned,0
41,-605.5582705510615,605.5582705510615,-600.578412152624,0.0,1,0.0,1.0,5,dqn2_is_aligned,0
42,-1531.400407628409,1531.400407628409,-1531.400407628409,0.0,1,0.0,1.0,2,dqn2_is_aligned,0
43,-1373.7045324754745,1373.7045324754745,-1375.6132849168807,0.0,1,0.0,1.0,5,dqn2_is_aligned,0
44,-1304.2723864690895,1304.2723864690895,-1304.2823962347145,0.0,1,0.0,1.0,6,dqn2_is_aligned,0
45,-911.4302907356204,911.4302907356204,-928.3131032356204,0.0,1,0.0,1.0,10,dqn2_is_aligned,0
46,-2514.662475585851,2514.662475585851,-2514.662475585851,0.0,1,0.0,1.0,1,dqn2_is_aligned,0
47,-1229.8924190059442,1229.8924190059442,-1234.8872920528192,0.0,1,0.0,1.0,12,dqn2_is_aligned,0
48,-851.7481526680907,851.7481526680907,-885.3867635079345,0.0,1,0.0,1.0,7,dqn2_is_aligned,0
49,-991.6939350126527,991.6939350126527,-991.9942279814027,0.0,1,0.0,1.0,4,dqn2_is_aligned,0
