episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,leftover_penalty
0,0,1,857.0,2,1006.3251076719665,1006.6849975585938,-51.46425378769379,-51.46425378769379,0,143.0,0.0,51.46425378769379,0.0
0,1,2,857.0,0,1006.6749877929688,1006.6749877929688,-0.0,-0.0,0,0.0,0.0,0.0,0.0
0,2,3,367.0,8,1005.3958251562957,1006.6649780273438,-621.8849068135444,-631.6944771260444,0,490.0,0.0,621.8849068135444,0.0
0,3,4,131.0,9,1005.9117409575348,1006.6649780273438,-177.76394847491474,-182.48855784991474,0,236.0,0.0,177.76394847491474,0.0
0,4,5,56.0,8,1006.2575303774872,1006.6649780273438,-30.558573739239137,-32.06003858298914,0,75.0,0.0,30.558573739239137,0.0
0,5,6,52.0,1,1006.4273457459717,1006.6749877929688,-0.990568187988174,-1.030607250488174,0,4.0,0.0,0.990568187988174,0.0
0,6,7,48.0,1,1006.4263390709839,1006.6749877929688,-0.9945948879394564,-1.0346339504394564,0,4.0,0.0,0.9945948879394564,0.0
0,7,8,21.0,8,1006.3574418765564,1006.6649780273438,-8.303476071257478,-8.844003415007478,0,27.0,0.0,8.303476071257478,0.0
0,8,9,1.0,13,1006.3682635250702,1006.6649780273438,-5.934290045470334,-6.334680670470334,0,20.0,0.0,5.934290045470334,0.0
0,9,10,0.0,3,1006.4110467866363,1006.6649780273438,-0.25393124070740214,-0.27395077195740214,0,1.0,0.0,0.25393124070740214,0.0
1,0,1,357.0,9,1004.2181421748352,1005.8350219726562,-1039.6537099989482,-1039.6537099989482,0,643.0,0.0,1039.6537099989482,0.0
1,1,2,127.0,9,1005.0949788552398,1005.8350219726562,-170.20991700578634,-170.20991700578634,0,230.0,0.0,170.20991700578634,0.0
1,2,3,127.0,0,1005.8350219726562,1005.8350219726562,-0.0,0.0,0,0.0,0.0,0.0,0.0
1,3,4,127.0,0,1005.8350219726562,1005.8350219726562,-0.0,0.0,0,0.0,0.0,0.0,0.0
1,4,5,109.0,2,1005.5702359031219,1005.8350219726562,-4.766149251618344,-4.766149251618344,0,18.0,0.0,4.766149251618344,0.0
1,5,6,93.0,2,1005.570738820633,1005.8350219726562,-4.228530432372281,-4.228530432372281,0,16.0,0.0,4.228530432372281,0.0
1,6,7,33.0,9,1005.456073628128,1005.8350219726562,-22.736900671693547,-22.736900671693547,0,60.0,0.0,22.736900671693547,0.0
1,7,8,2.0,13,1005.5139091418915,1005.8350219726562,-9.954497753706278,-9.954497753706278,0,31.0,0.0,9.954497753706278,0.0
1,8,9,1.0,1,1005.5815515471191,1005.8350219726562,-0.25347042553710253,-0.25347042553710253,0,1.0,0.0,0.25347042553710253,0.0
1,9,10,0.0,10,1005.5813000883637,1005.8350219726562,-0.2537218842925313,-0.2537218842925313,0,1.0,0.0,0.2537218842925313,0.0
2,0,1,929.0,1,1003.4468565625,1003.625,-12.648184062500832,-12.648184062500832,0,71.0,0.0,12.648184062500832,0.0
2,1,2,863.0,1,1003.44158753125,1003.625,-12.105222937501367,-12.105222937501367,0,66.0,0.0,12.105222937501367,0.0
2,2,3,308.0,9,1002.19809615625,1003.625,-791.9316332812406,-791.9316332812406,0,555.0,0.0,791.9316332812406,0.0
2,3,4,88.0,10,1002.899379125,1003.625,-159.63659250000092,-159.63659250000092,0,220.0,0.0,159.63659250000092,0.0
2,4,5,13.0,12,1003.2079938125,1003.625,-31.27546406249735,-31.27546406249735,0,75.0,0.0,31.27546406249735,0.0
2,5,6,5.0,9,1003.3572830312501,1003.625,-2.141735749999498,-2.141735749999498,0,8.0,0.0,2.141735749999498,0.0
2,6,7,3.0,5,1003.3703301562499,1003.625,-0.5093396875001872,-0.5093396875001872,0,2.0,0.0,0.5093396875001872,0.0
2,7,8,0.0,12,1003.3673192812499,1003.625,-0.7730421562501988,-0.7730421562501988,0,3.0,0.0,0.7730421562501988,0.0
3,0,1,143.0,12,1003.7299011322021,1005.885009765625,-1846.9280988433875,-1846.9280988433875,0,857.0,0.0,1846.9280988433875,0.0
3,1,2,51.0,9,1005.4381453500366,1005.885009765625,-41.111526234130906,-41.111526234130906,0,92.0,0.0,41.111526234130906,0.0
3,2,3,25.0,7,1005.5809810214234,1005.885009765625,-7.904747349240552,-7.904747349240552,0,26.0,0.0,7.904747349240552,0.0
3,3,4,5.0,11,1005.5895310440063,1005.885009765625,-5.909574432373574,-5.909574432373574,0,20.0,0.0,5.909574432373574,0.0
3,4,5,2.0,9,1005.6272517318725,1005.885009765625,-0.773274101257357,-0.773274101257357,0,3.0,0.0,0.773274101257357,0.0
3,5,6,1.0,1,1005.631526743164,1005.885009765625,-0.253483022460955,-0.253483022460955,0,1.0,0.0,0.253483022460955,0.0
3,6,7,0.0,2,1005.6312752719117,1005.885009765625,-0.2537344937132957,-0.2537344937132957,0,1.0,0.0,0.2537344937132957,0.0
4,0,1,857.0,2,999.4475623908996,999.8049926757812,-51.11253073807109,-51.11253073807109,0,143.0,0.0,51.11253073807109,0.0
4,1,2,490.0,6,998.861928790329,999.8150024414062,-349.7780299453549,-346.1044459609799,0,367.0,0.0,349.7780299453549,0.0
4,2,3,140.0,10,998.85262585083,999.85498046875,-350.8241162719969,-333.3283887329344,0,350.0,0.0,350.8241162719969,0.0
4,3,4,60.0,8,999.400079215393,999.8150024414062,-33.19385808105835,-32.39307683105835,0,80.0,0.0,33.19385808105835,0.0
4,4,5,0.0,14,999.4600303894043,999.844970703125,-23.096418823240583,-20.697737182615583,0,60.0,0.0,23.096418823240583,0.0
5,0,1,643.0,5,1004.8373668771362,1005.7349853515625,-320.4497953701823,-320.4497953701823,0,357.0,0.0,320.4497953701823,0.0
5,1,2,230.0,9,1004.6068021317443,1005.7349853515625,-465.9396697849155,-465.9396697849155,0,413.0,0.0,465.9396697849155,0.0
5,2,3,33.0,12,1005.0460568865966,1005.7349853515625,-135.71890759828182,-135.71890759828182,0,197.0,0.0,135.71890759828182,0.0
5,3,4,2.0,13,1005.413904457489,1005.7349853515625,-9.953507716277727,-9.953507716277727,0,31.0,0.0,9.953507716277727,0.0
5,4,5,1.0,4,1005.4815401352539,1005.7349853515625,-0.2534452163085916,-0.2534452163085916,0,1.0,0.0,0.2534452163085916,0.0
5,5,6,0.0,10,1005.4812887015077,1005.7349853515625,-0.25369665005484876,-0.25369665005484876,0,1.0,0.0,0.25369665005484876,0.0
6,0,1,214.0,11,1004.18786384552,1006.1649780273438,-1554.0117469134348,-1554.0117469134348,0,786.0,0.0,1554.0117469134348,0.0
6,1,2,61.0,10,1005.557459579956,1006.1400146484375,-89.13092547766905,-92.9503224503253,0,153.0,0.0,89.13092547766905,0.0
6,2,3,17.0,10,1005.77813840625,1006.125,-15.261910124998394,-17.020943328123394,0,44.0,0.0,15.261910124998394,0.0
6,3,4,12.0,4,1005.855161038147,1006.114990234375,-1.2991459811399864,-1.5490849459837364,0,5.0,0.0,1.2991459811399864,0.0
6,4,5,0.0,14,1005.8362963820801,1006.114990234375,-3.344326227538204,-3.944179743163204,0,12.0,0.0,3.344326227538204,0.0
7,0,1,1000.0,0,1000.9149780273438,1000.9149780273438,-0.0,0.0,0,0.0,0.0,0.0,0.0
7,1,2,643.0,5,1000.0316622413635,1000.9249877929688,-318.91722192307213,-315.34373559494713,0,357.0,0.0,318.91722192307213,0.0
7,2,3,597.0,1,1000.720548864212,1000.9249877929688,-9.404190722810881,-8.943741504060881,0,46.0,0.0,9.404190722810881,0.0
7,3,4,469.0,3,1000.5038486043549,1000.9249877929688,-53.90581614257826,-52.62456614257826,0,128.0,0.0,53.90581614257826,0.0
7,4,5,402.0,2,1000.6244600653839,1000.9249877929688,-20.135357748183992,-19.464703451308992,0,67.0,0.0,20.135357748183992,0.0
7,5,6,230.0,6,1000.3549557275086,1000.9349975585938,-99.76719494664894,-96.32383557164894,0,172.0,0.0,99.76719494664894,0.0
7,6,7,16.0,13,1000.1968148643493,1000.9249877929688,-155.8290067245548,-153.6869168808048,0,214.0,0.0,155.8290067245548,0.0
7,7,8,14.0,2,1000.6637483678588,1000.9149780273438,-0.5024593189698408,-0.5024593189698408,0,2.0,0.0,0.5024593189698408,0.0
7,8,9,6.0,8,1000.6482341856995,1000.9149780273438,-2.1339507331540517,-2.1339507331540517,0,8.0,0.0,2.1339507331540517,0.0
7,9,10,5.0,2,1000.6637483678588,1000.9149780273438,-0.2512296594849204,-0.2512296594849204,0,1.0,0.0,0.2512296594849204,0.0
7,10,11,0.0,13,1000.61352140625,1000.875,-1.307392968749923,-1.507283105468673,0,5.0,0.0,1.307392968749923,0.0
8,0,1,214.0,11,1004.7817263464356,1006.760009765625,-1554.9307674828983,-1554.9307674828983,0,786.0,0.0,1554.9307674828983,0.0
8,1,2,138.0,5,1006.3109226523133,1006.7000122070312,-29.570806158567848,-34.13062061169285,0,76.0,0.0,29.570806158567848,0.0
8,2,3,79.0,6,1006.2696012570801,1006.635009765625,-21.559102004147576,-28.934102004147576,0,59.0,0.0,21.559102004147576,0.0
8,3,4,68.0,2,1006.36554240625,1006.625,-2.8540335312496836,-4.339140953124684,0,11.0,0.0,2.8540335312496836,0.0
8,4,5,58.0,2,1006.3153158538819,1006.5750122070312,-2.5969635314936568,-4.446939117431157,0,10.0,0.0,2.5969635314936568,0.0
8,5,6,46.0,3,1006.2877523252258,1006.5549926757812,-3.2068842066651086,-5.667089284790109,0,12.0,0.0,3.2068842066651086,0.0
8,6,7,3.0,13,1006.2067246483155,1006.5549926757812,-14.97552518102907,-23.79126004431032,0,43.0,0.0,14.97552518102907,0.0
8,7,8,2.0,4,1006.3015924563751,1006.5549926757812,-0.25340021940610313,-0.45841730924985313,0,1.0,0.0,0.25340021940610313,0.0
8,8,9,1.0,2,1006.3213553039551,1006.5750122070312,-0.2536569030761484,-0.4386544616698984,0,1.0,0.0,0.2536569030761484,0.0
8,9,10,0.0,5,1006.3211036602021,1006.5750122070312,-0.25390854682916597,-0.43890610542291597,0,1.0,0.0,0.25390854682916597,0.0
9,0,1,643.0,5,1002.9690407305909,1003.864990234375,-319.853972850922,-319.853972850922,0,357.0,0.0,319.853972850922,0.0
9,1,2,138.0,11,1002.5080157338257,1003.864990234375,-685.2721227774032,-685.2721227774032,0,505.0,0.0,685.2721227774032,0.0
9,2,3,49.0,9,1003.4252973686523,1003.864990234375,-39.132665049319485,-39.132665049319485,0,89.0,0.0,39.132665049319485,0.0
9,3,4,11.0,11,1003.5309541588745,1003.864990234375,-12.693370869020328,-12.693370869020328,0,38.0,0.0,12.693370869020328,0.0
9,4,5,0.0,14,1003.5891783283081,1003.864990234375,-3.0339309667359657,-3.0339309667359657,0,11.0,0.0,3.0339309667359657,0.0
10,0,1,71.0,13,1003.5188822766113,1005.85498046875,-2170.2352204968583,-2170.2352204968583,0,929.0,0.0,2170.2352204968583,0.0
10,1,2,30.0,8,1005.518270514038,1005.85498046875,-13.805108143191092,-13.805108143191092,0,41.0,0.0,13.805108143191092,0.0
10,2,3,17.0,6,1005.5783703491211,1005.85498046875,-3.5959315551758664,-3.5959315551758664,0,13.0,0.0,3.5959315551758664,0.0
10,3,4,9.0,7,1005.5876745076905,1005.85498046875,-2.138447688475935,-2.138447688475935,0,8.0,0.0,2.138447688475935,0.0
10,4,5,9.0,0,1005.85498046875,1005.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
10,5,6,7.0,3,1005.6007506224365,1005.85498046875,-0.5084596926269569,-0.5084596926269569,0,2.0,0.0,0.5084596926269569,0.0
10,6,7,6.0,1,1005.6027623323974,1005.85498046875,-0.2522181363525533,-0.2522181363525533,0,1.0,0.0,0.2522181363525533,0.0
10,7,8,6.0,0,1005.85498046875,1005.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
10,8,9,2.0,9,1005.5949669562988,1005.85498046875,-1.040054049804894,-1.040054049804894,0,4.0,0.0,1.040054049804894,0.0
10,9,10,1.0,1,1005.6015050136718,1005.85498046875,-0.25347545507815994,-0.25347545507815994,0,1.0,0.0,0.25347545507815994,0.0
10,10,11,0.0,9,1005.6012535499268,1005.85498046875,-0.2537269188231903,-0.2537269188231903,0,1.0,0.0,0.2537269188231903,0.0
11,0,1,71.0,13,1003.7683016516113,1006.10498046875,-2170.7746211218564,-2170.7746211218564,0,929.0,0.0,2170.7746211218564,0.0
11,1,2,41.0,6,1005.795854713501,1006.10498046875,-9.273772657471682,-9.273772657471682,0,30.0,0.0,9.273772657471682,0.0
11,2,3,29.0,4,1005.8335836502686,1006.10498046875,-3.256761821777218,-3.256761821777218,0,12.0,0.0,3.256761821777218,0.0
11,3,4,10.0,9,1005.8129584981689,1006.10498046875,-5.548417441041238,-5.548417441041238,0,19.0,0.0,5.548417441041238,0.0
11,4,5,9.0,1,1005.8534542236329,1006.10498046875,-0.25152624511713384,-0.25152624511713384,0,1.0,0.0,0.25152624511713384,0.0
11,5,6,5.0,7,1005.8456569100342,1006.10498046875,-1.0372942348631113,-1.0372942348631113,0,4.0,0.0,1.0372942348631113,0.0
11,6,7,3.0,7,1005.849681329956,1006.10498046875,-0.5105982775880875,-0.5105982775880875,0,2.0,0.0,0.5105982775880875,0.0
11,7,8,2.0,4,1006.1316523394165,1006.385009765625,-0.25335742620848123,0.02667187066651877,0,1.0,0.0,0.25335742620848123,0.0
11,8,9,1.0,1,1006.1213935,1006.375,-0.25360650000004625,0.016413031249953747,0,1.0,0.0,0.25360650000004625,0.0
11,9,10,0.0,11,1006.1111346655885,1006.364990234375,-0.25385556878654825,0.006154196838451753,0,1.0,0.0,0.25385556878654825,0.0
12,0,1,71.0,13,1002.3715896876525,1004.7050170898438,-2167.7540566356297,-2167.7540566356297,0,929.0,0.0,2167.7540566356297,0.0
12,1,2,30.0,8,1004.4086567300719,1004.7449951171875,-13.789873871738564,-12.150774750644814,0,41.0,0.0,13.789873871738564,0.0
12,2,3,13.0,8,1004.4586427935791,1004.7449951171875,-4.867989501343004,-4.188363036499254,0,17.0,0.0,4.867989501343004,0.0
12,3,4,3.0,11,1004.4819627102356,1004.7550048828125,-2.7304217257687924,-2.2305437960812924,0,10.0,0.0,2.7304217257687924,0.0
12,4,5,3.0,0,1004.7550048828125,1004.7550048828125,-0.0,0.0,0,0.0,0.0,0.0,0.0
12,5,6,2.0,4,1004.5020578103332,1004.7550048828125,-0.25294707247928727,-0.20295927951053727,0,1.0,0.0,0.25294707247928727,0.0
12,6,7,0.0,13,1004.4992947340697,1004.7550048828125,-0.5114202974855289,-0.41144471154802886,0,2.0,0.0,0.5114202974855289,0.0
13,0,1,71.0,13,1003.7683016516113,1006.10498046875,-2170.7746211218564,-2170.7746211218564,0,929.0,0.0,2170.7746211218564,0.0
13,1,2,46.0,5,1005.8084310257568,1006.10498046875,-7.413736074829558,-7.413736074829558,0,25.0,0.0,7.413736074829558,0.0
13,2,3,30.0,5,1005.8247802316895,1006.10498046875,-4.483203792968197,-4.483203792968197,0,16.0,0.0,4.483203792968197,0.0
13,3,4,13.0,8,1005.8182405493164,1006.10498046875,-4.874578630370479,-4.874578630370479,0,17.0,0.0,4.874578630370479,0.0
13,4,5,6.0,8,1005.8391172276612,1006.10498046875,-1.8610426876217616,-1.8610426876217616,0,7.0,0.0,1.8610426876217616,0.0
13,5,6,5.0,3,1005.8524481186523,1006.10498046875,-0.25253235009768105,-0.25253235009768105,0,1.0,0.0,0.25253235009768105,0.0
13,6,7,1.0,12,1005.8446508050538,1006.10498046875,-1.0413186547848454,-1.0413186547848454,0,4.0,0.0,1.0413186547848454,0.0
13,7,8,0.0,13,1005.8511904874268,1006.10498046875,-0.2537899813231661,-0.2537899813231661,0,1.0,0.0,0.2537899813231661,0.0
14,0,1,786.0,3,999.9597302947999,1000.4949951171875,-114.54667199094706,-114.54667199094706,0,214.0,0.0,114.54667199094706,0.0
14,1,2,168.0,11,998.8957038674928,1000.4949951171875,-988.3619923113342,-988.3619923113342,0,618.0,0.0,988.3619923113342,0.0
14,2,3,132.0,3,1000.1968476086425,1000.4949951171875,-10.733310307618467,-10.733310307618467,0,36.0,0.0,10.733310307618467,0.0
14,3,4,85.0,5,1000.1603295413208,1000.4949951171875,-15.729282065733287,-15.729282065733287,0,47.0,0.0,15.729282065733287,0.0
14,4,5,85.0,0,1000.4949951171875,1000.4949951171875,-0.0,0.0,0,0.0,0.0,0.0,0.0
14,5,6,43.0,7,1000.1610799125671,1000.4949951171875,-14.024438594058438,-14.024438594058438,0,42.0,0.0,14.024438594058438,0.0
14,6,7,9.0,11,1000.1705846150207,1000.4949951171875,-11.02995707366972,-11.02995707366972,0,34.0,0.0,11.02995707366972,0.0
14,7,8,6.0,5,1000.2396187696838,1000.4949951171875,-0.766129042511011,-0.766129042511011,0,3.0,0.0,0.766129042511011,0.0
14,8,9,0.0,14,1000.2313646859742,1000.4949951171875,-1.581782587279804,-1.581782587279804,0,6.0,0.0,1.581782587279804,0.0
15,0,1,643.0,5,1004.9872573944092,1005.885009765625,-320.4975965240412,-320.4975965240412,0,357.0,0.0,320.4975965240412,0.0
15,1,2,413.0,5,1005.2168506478881,1005.885009765625,-153.67659707948178,-153.67659707948178,0,230.0,0.0,153.67659707948178,0.0
15,2,3,383.0,1,1005.6619547647094,1005.885009765625,-6.691650027466949,-6.691650027466949,0,30.0,0.0,6.691650027466949,0.0
15,3,4,301.0,3,1005.5236455758667,1005.885009765625,-29.631863560182182,-29.631863560182182,0,82.0,0.0,29.631863560182182,0.0
15,4,5,151.0,7,1005.3320244815063,1005.885009765625,-82.9477926178015,-82.9477926178015,0,150.0,0.0,82.9477926178015,0.0
