episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,leftover_penalty
15,5,6,0.0,14,1005.2917890811157,1005.885009765625,-89.57632336090933,-89.57632336090933,0,151.0,0.0,89.57632336090933,0.0
16,0,1,1000.0,0,1000.22998046875,1000.22998046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
16,1,2,286.0,10,998.4495659027099,1000.2349853515625,-1274.789486480772,-1271.216000152647,0,714.0,0.0,1274.789486480772,0.0
16,2,3,82.0,10,999.546323564148,1000.2349853515625,-140.48700463255864,-139.46600853880864,0,204.0,0.0,140.48700463255864,0.0
16,3,4,23.0,10,999.8679027540284,1000.2449951171875,-22.248449426389016,-21.362585168576516,0,59.0,0.0,22.248449426389016,0.0
16,4,5,13.0,6,999.9756791522522,1000.2449951171875,-2.693159649353447,-2.543013164978447,0,10.0,0.0,2.693159649353447,0.0
16,5,6,2.0,12,999.9706779272766,1000.2449951171875,-3.017489089019932,-2.852327956207432,0,11.0,0.0,3.017489089019932,0.0
16,6,7,0.0,14,999.9904327659301,1000.2449951171875,-0.5091247025147823,-0.47909540563978226,0,2.0,0.0,0.5091247025147823,0.0
17,0,1,143.0,12,1001.1554117289734,1003.3049926757812,-1842.1908714143474,-1842.1908714143474,0,857.0,0.0,1842.1908714143474,0.0
17,1,2,133.0,1,1003.0649519562835,1003.3049926757812,-2.4004071949775607,-2.4004071949775607,0,10.0,0.0,2.4004071949775607,0.0
17,2,3,29.0,11,1002.826667020523,1003.3049926757812,-49.74586814685608,-49.74586814685608,0,104.0,0.0,49.74586814685608,0.0
17,3,4,17.0,6,1003.0313412390288,1003.3049926757812,-3.283817241028828,-3.283817241028828,0,12.0,0.0,3.283817241028828,0.0
17,4,5,16.0,1,1003.0559222113495,1003.3049926757812,-0.24907046443172476,-0.24907046443172476,0,1.0,0.0,0.24907046443172476,0.0
17,5,6,14.0,2,1003.0131951297608,1003.2650146484375,-0.5036390373534232,-0.5835950920409232,0,2.0,0.0,0.5036390373534232,0.0
17,6,7,14.0,0,1003.2550048828125,1003.2550048828125,-0.0,-0.0,0,0.0,0.0,0.0,0.0
17,7,8,0.0,14,1002.9725885989379,1003.2550048828125,-3.95382797424395,-4.65365707580645,0,14.0,0.0,3.95382797424395,0.0
18,0,1,286.0,10,1002.0231926620484,1003.8150024414062,-1279.352182461534,-1279.352182461534,0,714.0,0.0,1279.352182461534,0.0
18,1,2,20.0,13,1002.968284486847,1003.8150024414062,-225.22697591276506,-225.22697591276506,0,266.0,0.0,225.22697591276506,0.0
18,2,3,10.0,7,1003.5439723907471,1003.8150024414062,-2.7103005065919206,-2.7103005065919206,0,10.0,0.0,2.7103005065919206,0.0
18,3,4,6.0,5,1003.5565200782776,1003.8150024414062,-1.0339294525147125,-1.0339294525147125,0,4.0,0.0,1.0339294525147125,0.0
18,4,5,3.0,8,1003.5580258007813,1003.8150024414062,-0.7709299218749948,-0.7709299218749948,0,3.0,0.0,0.7709299218749948,0.0
18,5,6,3.0,0,1003.8150024414062,1003.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
18,6,7,1.0,11,1003.5697896976776,1003.8250122070312,-0.5104450187072871,-0.4904254874572871,0,2.0,0.0,0.5104450187072871,0.0
18,7,8,0.0,8,1003.571797347702,1003.8250122070312,-0.25321485932920496,-0.24320509370420496,0,1.0,0.0,0.25321485932920496,0.0
19,0,1,857.0,2,1005.6053943583679,1005.9650268554688,-51.427447085421136,-51.427447085421136,0,143.0,0.0,51.427447085421136,0.0
19,1,2,61.0,13,1003.9271932023163,1005.9650268554688,-1622.115587909359,-1622.115587909359,0,796.0,0.0,1622.115587909359,0.0
19,2,3,4.0,13,1005.5855265490875,1005.9650268554688,-21.631517463731825,-21.631517463731825,0,57.0,0.0,21.631517463731825,0.0
19,3,4,3.0,4,1005.7120266512146,1005.9650268554688,-0.2530002042541355,-0.2530002042541355,0,1.0,0.0,0.2530002042541355,0.0
19,4,5,1.0,8,1005.7092602473907,1005.9650268554688,-0.5115332161560673,-0.5115332161560673,0,2.0,0.0,0.5115332161560673,0.0
19,5,6,0.0,9,1005.7112721774445,1005.9650268554688,-0.2537546780242792,-0.2537546780242792,0,1.0,0.0,0.2537546780242792,0.0
20,0,1,429.0,8,997.9084712287903,999.3350219726562,-814.560474747463,-814.560474747463,0,571.0,0.0,814.560474747463,0.0
20,1,2,368.0,2,999.0449717125397,999.3400268554688,-17.99836371867343,-17.69306586711093,0,61.0,0.0,17.99836371867343,0.0
20,2,3,79.0,11,998.4601079618226,999.3400268554688,-254.29656026374118,-252.85014913092868,0,289.0,0.0,254.29656026374118,0.0
20,3,4,39.0,7,999.0099948115998,999.3400268554688,-13.201281754759293,-13.001086442259293,0,40.0,0.0,13.201281754759293,0.0
20,4,5,3.0,13,999.0149370265503,999.344970703125,-11.881212356687683,-11.523058059812683,0,36.0,0.0,11.881212356687683,0.0
20,5,6,2.0,6,999.0933856067505,999.344970703125,-0.2515850963744697,-0.24163636590571969,0,1.0,0.0,0.2515850963744697,0.0
20,6,7,0.0,14,999.1006446262206,999.35498046875,-0.5086716850587436,-0.4687546928712436,0,2.0,0.0,0.5086716850587436,0.0
21,0,1,429.0,8,1004.3492150953674,1005.7849731445312,-819.8178460725511,-819.8178460725511,0,571.0,0.0,819.8178460725511,0.0
21,1,2,184.0,8,1005.0253540435639,1005.7849731445312,-186.10667973700572,-186.10667973700572,0,245.0,0.0,186.10667973700572,0.0
21,2,3,92.0,7,1005.3484624661864,1005.7849731445312,-40.15898240772185,-40.15898240772185,0,92.0,0.0,40.15898240772185,0.0
21,3,4,33.0,9,1005.4083066720885,1005.7849731445312,-22.223321874119733,-22.223321874119733,0,59.0,0.0,22.223321874119733,0.0
21,4,5,5.0,12,1005.4714196791534,1005.7849731445312,-8.779497030579023,-8.779497030579023,0,28.0,0.0,8.779497030579023,0.0
21,5,6,4.0,2,1005.5322696700287,1005.7849731445312,-0.2527034745025958,-0.2527034745025958,0,1.0,0.0,0.2527034745025958,0.0
21,6,7,1.0,11,1005.5269892989197,1005.7849731445312,-0.7739515368346019,-0.7739515368346019,0,3.0,0.0,0.7739515368346019,0.0
21,7,8,1.0,0,1005.7849731445312,1005.7849731445312,-0.0,0.0,0,0.0,0.0,0.0,0.0
21,8,9,0.0,8,1005.5312638850556,1005.7849731445312,-0.2537092594756132,-0.2537092594756132,0,1.0,0.0,0.2537092594756132,0.0
22,0,1,500.0,7,1005.3067961883545,1006.5650024414062,-629.1031265258766,-629.1031265258766,0,500.0,0.0,629.1031265258766,0.0
22,1,2,464.0,1,1006.3185681253052,1006.5349731445312,-7.79058069213761,-8.87163537963761,0,36.0,0.0,7.79058069213761,0.0
22,2,3,464.0,0,1006.5349731445312,1006.5349731445312,-0.0,-0.0,0,0.0,0.0,0.0,0.0
22,3,4,331.0,4,1006.0754296756286,1006.5449829101562,-62.45058019217959,-65.11317784842959,0,133.0,0.0,62.45058019217959,0.0
22,4,5,307.0,1,1006.3362605446014,1006.5650024414062,-5.489805523317045,-5.489805523317045,0,24.0,0.0,5.489805523317045,0.0
22,5,6,132.0,8,1005.9652483444062,1006.5800170898438,-107.58453045157523,-104.95696697501273,0,175.0,0.0,107.58453045157523,0.0
22,6,7,0.0,14,1006.0443632541504,1006.594970703125,-72.6801832646438,-68.7243727177688,0,132.0,0.0,72.6801832646438,0.0
23,0,1,500.0,7,998.5652336883545,999.8150024414062,-624.8843765258698,-624.8843765258698,0,500.0,0.0,624.8843765258698,0.0
23,1,2,214.0,8,998.9551551245117,999.7949829101562,-240.19074669432757,-245.91633263182757,0,286.0,0.0,240.19074669432757,0.0
23,2,3,168.0,3,999.4835467729797,999.7949829101562,-14.32606231012096,-15.24696074762096,0,46.0,0.0,14.32606231012096,0.0
23,3,4,84.0,7,999.3371072907714,999.7550048828125,-35.10339773145006,-40.14319265332506,0,84.0,0.0,35.10339773145006,0.0
23,4,5,12.0,12,999.3360994141846,999.7449951171875,-29.44049061621172,-34.48101795996172,0,72.0,0.0,29.44049061621172,0.0
23,5,6,9.0,3,999.5005672340698,999.7550048828125,-0.7633129462282113,-0.9433056220094613,0,3.0,0.0,0.7633129462282113,0.0
23,6,7,0.0,14,999.4848210927429,999.7550048828125,-2.431654110626482,-2.971632137970232,0,9.0,0.0,2.431654110626482,0.0
24,0,1,0.0,14,1001.3553277587891,1003.864990234375,-2509.6624755858556,-2509.6624755858556,0,1000.0,0.0,2509.6624755858556,0.0
25,0,1,429.0,8,1004.5489417849731,1005.9849853515625,-819.9808765225662,-819.9808765225662,0,571.0,0.0,819.9808765225662,0.0
25,1,2,337.0,3,1005.6100044482727,1005.9849853515625,-34.49824310266513,-34.49824310266513,0,92.0,0.0,34.49824310266513,0.0
25,2,3,289.0,2,1005.6975251419983,1005.9849853515625,-13.798090059081005,-13.798090059081005,0,48.0,0.0,13.798090059081005,0.0
25,3,4,165.0,6,1005.4943161749572,1005.9849853515625,-60.84297789905122,-60.84297789905122,0,124.0,0.0,60.84297789905122,0.0
25,4,5,153.0,1,1005.7448064363099,1005.9849853515625,-2.8821469830313617,-2.8821469830313617,0,12.0,0.0,2.8821469830313617,0.0
25,5,6,87.0,6,1005.6059805083313,1005.9849853515625,-25.014319653259236,-25.014319653259236,0,66.0,0.0,25.014319653259236,0.0
25,6,7,25.0,10,1005.5994416059266,1005.9849853515625,-23.903712229426674,-23.903712229426674,0,62.0,0.0,23.903712229426674,0.0
25,7,8,23.0,1,1005.7347465864563,1005.9849853515625,-0.5004775302124926,-0.5004775302124926,0,2.0,0.0,0.5004775302124926,0.0
25,8,9,20.0,2,1005.7317286315002,1005.9849853515625,-0.7597701601868039,-0.7597701601868039,0,3.0,0.0,0.7597701601868039,0.0
25,9,10,6.0,10,1005.7083130371094,1005.989990234375,-3.9434807617183196,-3.8734124023433196,0,14.0,0.0,3.9434807617183196,0.0
25,10,11,5.0,2,1005.742490373413,1005.9949951171875,-0.2525047437744661,-0.24249497814946608,0,1.0,0.0,0.2525047437744661,0.0
25,11,12,4.0,2,1005.7422388746643,1005.9949951171875,-0.25275624252321904,-0.24274647689821904,0,1.0,0.0,0.25275624252321904,0.0
25,12,13,3.0,3,1005.7419873759155,1005.9949951171875,-0.253007741271972,-0.242997975646972,0,1.0,0.0,0.253007741271972,0.0
25,13,14,2.0,1,1005.7517431228332,1006.0050048828125,-0.2532617599792957,-0.23324222872929568,0,1.0,0.0,0.2532617599792957,0.0
25,14,15,1.0,7,1005.7414843784179,1005.9949951171875,-0.2535107387695916,-0.24350097314459163,0,1.0,0.0,0.2535107387695916,0.0
25,15,16,0.0,10,1005.7412328796693,1005.9949951171875,-0.2537622375182309,-0.2437524718932309,0,1.0,0.0,0.2537622375182309,0.0
26,0,1,857.0,2,1005.6253457192993,1005.9849853515625,-51.4284674136411,-51.4284674136411,0,143.0,0.0,51.4284674136411,0.0
26,1,2,367.0,8,1004.7166897812805,1005.9849853515625,-621.4648294381902,-621.4648294381902,0,490.0,0.0,621.4648294381902,0.0
26,2,3,210.0,6,1005.4309391208801,1005.9849853515625,-86.98525821713497,-86.98525821713497,0,157.0,0.0,86.98525821713497,0.0
26,3,4,135.0,5,1005.5976811322022,1005.9849853515625,-29.047816452023767,-29.047816452023767,0,75.0,0.0,29.047816452023767,0.0
26,4,5,87.0,5,1005.646722900238,1005.9849853515625,-16.236597663573775,-16.236597663573775,0,48.0,0.0,16.236597663573775,0.0
26,5,6,37.0,8,1005.6346242703247,1005.989990234375,-17.768298202514643,-17.518054061889643,0,50.0,0.0,17.768298202514643,0.0
26,6,7,8.0,11,1005.679867184967,1005.9949951171875,-9.1387100343959,-8.8484268312709,0,29.0,0.0,9.1387100343959,0.0
26,7,8,5.0,5,1005.7379633959351,1005.9949951171875,-0.7710951637570815,-0.7410658668820815,0,3.0,0.0,0.7710951637570815,0.0
26,8,9,4.0,4,1005.7422388746643,1005.9949951171875,-0.25275624252321904,-0.24274647689821904,0,1.0,0.0,0.25275624252321904,0.0
26,9,10,3.0,1,1005.7519946240845,1006.0050048828125,-0.25301025872795435,-0.23299072747795435,0,1.0,0.0,0.25301025872795435,0.0
26,10,11,0.0,14,1005.7367059021911,1005.9949951171875,-0.7748676449890581,-0.7448383481140581,0,3.0,0.0,0.7748676449890581,0.0
27,0,1,0.0,14,998.2331478881837,1000.7349853515625,-2501.83746337882,-2501.83746337882,0,1000.0,0.0,2501.83746337882,0.0
28,0,1,714.0,4,999.4498600680541,1000.1649780273438,-204.52373635682966,-204.52373635682966,0,286.0,0.0,204.52373635682966,0.0
28,1,2,0.0,14,998.2083817643737,1000.0650024414062,-1325.627163401232,-1397.009731760607,0,714.0,0.0,1325.627163401232,0.0
29,0,1,714.0,4,1002.587629606018,1003.3049926757812,-205.1658379522819,-205.1658379522819,0,286.0,0.0,205.1658379522819,0.0
29,1,2,51.0,13,1001.5702783434449,1003.3049926757812,-1150.1156023390017,-1150.1156023390017,0,663.0,0.0,1150.1156023390017,0.0
29,2,3,0.0,14,1002.8990737343445,1003.2650146484375,-18.662986618743844,-20.701866013275094,0,51.0,0.0,18.662986618743844,0.0
30,0,1,714.0,4,1000.2143277310181,1000.9299926757812,-204.68017420226033,-204.68017420226033,0,286.0,0.0,204.68017420226033,0.0
30,1,2,306.0,8,999.8424770087586,1000.9349975585938,-445.74838433275,-443.70639214525,0,408.0,0.0,445.74838433275,0.0
30,2,3,109.0,9,1000.2683748502196,1000.9349975585938,-131.32467354970174,-130.33871163563924,0,197.0,0.0,131.32467354970174,0.0
30,3,4,70.0,5,1000.5644763412475,1000.885009765625,-12.500803550720889,-14.255137046814639,0,39.0,0.0,12.500803550720889,0.0
30,4,5,70.0,0,1000.89501953125,1000.89501953125,-0.0,-0.0,0,0.0,0.0,0.0,0.0
30,5,6,60.0,2,1000.6372890637207,1000.89501953125,-2.577304675293135,-2.927036120605635,0,10.0,0.0,2.577304675293135,0.0
30,6,7,56.0,1,1000.6498002514647,1000.89501953125,-0.9808771191410415,-1.1207696972660415,0,4.0,0.0,0.9808771191410415,0.0
30,7,8,56.0,0,1000.89501953125,1000.89501953125,-0.0,-0.0,0,0.0,0.0,0.0,0.0
30,8,9,8.0,12,1000.5387009042969,1000.89501953125,-17.103294093749355,-18.782005031249355,0,48.0,0.0,17.103294093749355,0.0
30,9,10,3.0,9,1000.6342863786621,1000.89501953125,-1.3036657629396586,-1.4785314855959086,0,5.0,0.0,1.3036657629396586,0.0
30,10,11,2.0,1,1000.643044210083,1000.89501953125,-0.2519753211670377,-0.2869484656982877,0,1.0,0.0,0.2519753211670377,0.0
30,11,12,1.0,1,1000.6427939863281,1000.89501953125,-0.25222554492188465,-0.28719868945313465,0,1.0,0.0,0.25222554492188465,0.0
30,12,13,0.0,5,1000.6574936038056,1000.9099731445312,-0.2524795407256306,-0.2724990719756306,0,1.0,0.0,0.2524795407256306,0.0
31,0,1,571.0,6,999.441962295227,1000.5150146484375,-460.33945952731654,-460.33945952731654,0,429.0,0.0,460.33945952731654,0.0
31,1,2,408.0,4,1000.0299523802032,1000.5449829101562,-83.94997638234508,-79.06514972218883,0,163.0,0.0,83.94997638234508,0.0
31,2,3,408.0,0,1000.5250244140625,1000.5250244140625,-0.0,0.0,0,0.0,0.0,0.0,0.0
31,3,4,321.0,3,1000.1593325176391,1000.5250244140625,-31.815194988836993,-30.944345379461993,0,87.0,0.0,31.815194988836993,0.0
31,4,5,275.0,2,1000.2401249133607,1000.5250244140625,-13.10537703228465,-12.64492781353465,0,46.0,0.0,13.10537703228465,0.0
31,5,6,236.0,2,1000.2560740207672,1000.5349731445312,-10.877065826798457,-10.098684479142207,0,39.0,0.0,10.877065826798457,0.0
31,6,7,169.0,4,1000.1762813566589,1000.5349731445312,-24.03234978744524,-22.69513054916399,0,67.0,0.0,24.03234978744524,0.0
31,7,8,72.0,8,1000.084482272873,1000.5349731445312,-43.697614550855405,-41.761640429761655,0,97.0,0.0,43.697614550855405,0.0
31,8,9,51.0,4,1000.2503209446716,1000.5349731445312,-5.977696197053547,-5.558567779084797,0,21.0,0.0,5.977696197053547,0.0
31,9,10,15.0,10,1000.2075480745697,1000.5349731445312,-11.787302518616798,-11.068796659241798,0,36.0,0.0,11.787302518616798,0.0
31,10,11,10.0,5,1000.2760847202301,1000.5349731445312,-1.294442121505881,-1.194649641037131,0,5.0,0.0,1.294442121505881,0.0
31,11,12,7.0,4,1000.2798367263794,1000.5349731445312,-0.7654092544556761,-0.7055337661744261,0,3.0,0.0,0.7654092544556761,0.0
31,12,13,7.0,0,1000.5349731445312,1000.5349731445312,-0.0,0.0,0,0.0,0.0,0.0,0.0
31,13,14,3.0,8,1000.3116101198273,1000.5700073242188,-1.033588817565942,-0.813618114440942,0,4.0,0.0,1.033588817565942,0.0
31,14,15,1.0,8,1000.3306232308197,1000.5850219726562,-0.5087974836731064,-0.3687828352356064,0,2.0,0.0,0.5087974836731064,0.0
31,15,16,0.0,14,1000.3076062992096,1000.5599975585938,-0.252391259384126,-0.207408349227876,0,1.0,0.0,0.252391259384126,0.0
32,0,1,286.0,10,1004.0346105093383,1005.8300170898438,-1281.9202984808658,-1281.9202984808658,0,714.0,0.0,1281.9202984808658,0.0
32,1,2,163.0,6,1005.2912202026367,1005.780029296875,-60.12351859130638,-66.27201712646263,0,123.0,0.0,60.12351859130638,0.0
32,2,3,70.0,8,1005.3207179532166,1005.7650146484375,-41.31959265554758,-47.36481970632883,0,93.0,0.0,41.31959265554758,0.0
32,3,4,40.0,6,1005.4507385626221,1005.760009765625,-9.278136090088083,-11.378355816650583,0,30.0,0.0,9.278136090088083,0.0
