episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
104,6,7,0.0,4,83.35651869759035,83.52,-11.443691168675514,0,70.0,0.0,11.443691168675514
105,0,1,125.0,3,99.73226019693415,99.9134745751806,-67.95539184241939,0,375.0,0.0,67.95539184241939
105,1,2,125.0,0,nan,85.91,-0.034452922267303655,0,0.0,0.0,0.0
105,2,3,125.0,0,nan,85.76,-0.06890584453460731,0,0.0,0.0,0.0
105,3,4,0.0,4,85.5018321733042,85.69,-23.520978336975418,0,125.0,0.0,23.520978336975418
106,0,1,250.0,2,99.8683820679857,99.99110388150714,-30.680453380359296,0,250.0,0.0,30.680453380359296
106,1,2,250.0,0,nan,90.46000000000001,-0.06895938198724631,0,0.0,0.0,0.0
106,2,3,250.0,0,nan,90.43,-0.13791876397449263,0,0.0,0.0,0.0
106,3,4,62.0,3,90.16120480267435,90.34,-33.66480287742173,0,188.0,0.0,33.61349709722322
106,4,5,16.0,3,83.63570085186366,83.79,-7.115414416060643,0,46.0,0.0,7.097760814271908
106,5,6,8.0,2,82.00286419056232,82.15,-1.1881199766194421,0,8.0,0.0,1.1770864755014827
106,6,7,2.0,3,81.55331767611109,81.7,-0.8834039936688511,0,6.0,0.0,0.8800939433334634
106,7,8,2.0,0,nan,81.45,-0.0038617253912857936,0,0.0,0.0,0.0
106,8,9,1.0,1,81.2128318388923,81.36,-0.14937486133129213,0,1.0,0.0,0.14716816110770026
106,9,10,0.0,2,80.94215743267173,81.09,-0.14784256732826861,0,1.0,0.0,0.14784256732826861
107,0,1,375.0,1,99.79187928591702,99.86610176406474,-9.277809768464707,0,125.0,0.0,9.277809768464707
107,1,2,375.0,0,nan,94.89,-0.10330976044558421,0,0.0,0.0,0.0
107,2,3,375.0,0,nan,94.85000000000001,-0.20661952089116842,0,0.0,0.0,0.0
107,3,4,0.0,4,94.40688052608527,94.66,-94.91980271802092,0,375.0,0.0,94.91980271802092
108,0,1,375.0,1,99.83455244668244,99.89112637788821,-7.071741400721976,0,125.0,0.0,7.071741400721976
108,1,2,375.0,0,nan,95.08,-0.10333564797712574,0,0.0,0.0,0.0
108,2,3,94.0,3,94.82834297194533,94.94,-31.427430488213503,0,281.0,0.0,31.37562488336097
108,3,4,47.0,2,84.74644117802946,84.88,-6.316118836254713,0,47.0,0.0,6.277264632615314
108,4,5,12.0,3,83.2650762379027,83.41,-5.085558636346303,0,35.0,0.0,5.07233167340523
108,5,6,0.0,4,82.10210653195378,82.25,-1.7747216165546433,0,12.0,0.0,1.7747216165546433
109,0,1,500.0,0,nan,100.14476292137881,-0.0,0,0.0,0.0,0.0
109,1,2,250.0,2,99.8321542524621,99.96000000000001,-32.03050223821494,0,250.0,0.0,31.961436884476058
109,2,3,125.0,2,90.272929583213,90.42,-18.452867452114194,0,125.0,0.0,18.383802098375313
109,3,4,94.0,1,85.79354980596447,85.93,-4.3078617341189664,0,31.0,0.0,4.229956015101507
109,4,5,94.0,0,nan,84.71000000000001,-0.10387429202327846,0,0.0,0.0,0.0
109,5,6,0.0,4,84.27796992210816,84.46000000000001,-17.11082732183411,0,94.0,0.0,17.11082732183411
110,0,1,500.0,0,nan,99.79712815560458,-0.0,0,0.0,0.0,0.0
110,1,2,375.0,1,99.66604750085968,99.74000000000001,-9.34730080097844,0,125.0,0.0,9.244062392541608
110,2,3,375.0,0,nan,94.8,-0.20647681687366465,0,0.0,0.0,0.0
110,3,4,0.0,4,94.41408247232846,94.59,-65.96907287682896,0,375.0,0.0,65.96907287682896
111,0,1,500.0,0,nan,100.01752150455357,-0.0,0,0.0,0.0,0.0
111,1,2,500.0,0,nan,99.93,-0.1379552020752463,0,0.0,0.0,0.0
111,2,3,0.0,4,99.5418500827461,99.83,-144.07495862695185,0,500.0,0.0,144.07495862695185
112,0,1,250.0,2,99.76364102083289,99.87508093397842,-27.85997828638287,0,250.0,0.0,27.85997828638287
112,1,2,250.0,0,nan,90.29,-0.06887936616136443,0,0.0,0.0,0.0
112,2,3,188.0,1,90.02407591286133,90.14,-7.290887969303969,0,62.0,0.0,7.187293402597277
112,3,4,47.0,3,87.61996894724868,87.79,-24.013226400452073,0,141.0,0.0,23.974378437937062
112,4,5,0.0,4,82.72918945123729,82.89,-7.558095791847435,0,47.0,0.0,7.558095791847435
113,0,1,0.0,4,99.82480171874971,100.00507217742751,-90.13522933889817,0,500.0,0.0,90.13522933889817
114,0,1,0.0,4,99.82647893283426,100.03898827696942,-106.25467206757833,0,500.0,0.0,106.25467206757833
115,0,1,250.0,2,99.92229803272582,100.00328214115488,-20.246027107265974,0,250.0,0.0,20.246027107265974
115,1,2,250.0,0,nan,90.57000000000001,-0.06896778078700337,0,0.0,0.0,0.0
115,2,3,0.0,4,90.54712767612986,90.69,-35.71808096753415,0,250.0,0.0,35.71808096753415
116,0,1,500.0,0,nan,100.19318878919339,-0.0,0,0.0,0.0,0.0
116,1,2,250.0,2,99.9622118687192,100.11,-37.01613157109038,0,250.0,0.0,36.94703282020129
116,2,3,125.0,2,90.39377585171434,90.54,-18.34711728659764,0,125.0,0.0,18.27801853570854
116,3,4,31.0,3,85.81358450052666,85.97,-14.728761685824704,0,94.0,0.0,14.70305695049396
116,4,5,0.0,4,82.66333883725275,82.82000000000001,-4.856496045164917,0,31.0,0.0,4.856496045164917
117,0,1,125.0,3,99.74167466584467,99.83341499555219,-34.402623640319874,0,375.0,0.0,34.402623640319874
117,1,2,125.0,0,nan,86.09,-0.034425315515707655,0,0.0,0.0,0.0
117,2,3,63.0,2,85.90260702429785,86.03,-7.933065211573169,0,62.0,0.0,7.898364493533336
117,3,4,16.0,3,83.93444054935968,84.08,-6.85451350125308,0,47.0,0.0,6.841294180095048
117,4,5,16.0,0,nan,82.56,-0.01762576154404232,0,0.0,0.0,0.0
117,5,6,16.0,0,nan,82.58,-0.0220322019300529,0,0.0,0.0,0.0
117,6,7,12.0,1,82.51843332902976,82.67,-0.6260956656180081,0,4.0,0.0,0.6062666838809605
117,7,8,3.0,3,82.5039029546456,82.65,-1.3206568611963223,0,9.0,0.0,1.3148734081896833
117,8,9,3.0,0,nan,82.53,-0.00660966057901587,0,0.0,0.0,0.0
117,9,10,3.0,0,nan,82.65,-0.007435868151392853,0,0.0,0.0,0.0
117,10,11,3.0,0,nan,82.63,-0.008262075723769838,0,0.0,0.0,0.0
117,11,12,3.0,0,nan,82.85000000000001,-0.00908828329614682,0,0.0,0.0,0.0
117,12,13,3.0,0,nan,82.99,-0.009914490868523805,0,0.0,0.0,0.0
117,13,14,2.0,1,83.05497627479397,83.2,-0.15218419083329765,0,1.0,0.0,0.14502372520603046
117,14,15,1.0,2,83.08099224085265,83.23,-0.15286339448511146,0,1.0,0.0,0.1490077591473522
117,15,16,1.0,0,nan,83.27,-0.004131037861884919,0,0.0,0.0,0.0
117,16,17,0.0,4,83.16249682653246,83.31,-0.14750317346754116,0,1.0,0.0,0.14750317346754116
118,0,1,375.0,1,99.87121297187491,99.97044143984606,-12.403558496393075,0,125.0,0.0,12.403558496393075
118,1,2,375.0,0,nan,94.83,-0.10341769804122006,0,0.0,0.0,0.0
118,2,3,375.0,0,nan,94.57000000000001,-0.20683539608244011,0,0.0,0.0,0.0
118,3,4,94.0,3,94.22520256664477,94.43,-57.625848881749135,0,281.0,0.0,57.54807877282214
118,4,5,0.0,4,84.08286018502797,84.25,-15.711142607370988,0,94.0,0.0,15.711142607370988
119,0,1,0.0,4,100.08269017990855,100.34845500271837,-132.88241140490697,0,500.0,0.0,132.88241140490697
120,0,1,375.0,1,100.00880326412444,100.06877410611462,-7.496355248772346,0,125.0,0.0,7.496355248772346
120,1,2,281.0,1,95.10433437024268,95.18,-7.190139750357646,0,94.0,0.0,7.112569197188492
120,2,3,70.0,3,91.62212223006847,91.74,-24.910856706240985,0,211.0,0.0,24.872209455551726
120,3,4,35.0,2,84.31986353528463,84.46000000000001,-4.933761703055336,0,35.0,0.0,4.904776265038393
120,4,5,17.0,2,83.1847387308967,83.33,-2.633474365622773,0,18.0,0.0,2.614702843859419
120,5,6,0.0,4,82.7410445721133,82.89,-2.5322422740739796,0,17.0,0.0,2.5322422740739796
121,0,1,500.0,0,nan,99.87725203025381,-0.0,0,0.0,0.0,0.0
121,1,2,0.0,4,99.99461660249945,100.10000000000001,-52.691698750280125,0,500.0,0.0,52.691698750280125
122,0,1,250.0,2,99.87773017340763,99.94985032757168,-18.030038541013482,0,250.0,0.0,18.030038541013482
122,1,2,125.0,2,90.34689308679158,90.46000000000001,-14.172829616683492,0,125.0,0.0,14.138364151053295
122,2,3,31.0,3,86.05967614382448,86.19,-12.267537351451667,0,94.0,0.0,12.250442480499089
122,3,4,0.0,4,82.77389435642561,82.92,-4.529274950805998,0,31.0,0.0,4.529274950805998
123,0,1,250.0,2,99.82159714772892,99.88810599098798,-16.62721081476448,0,250.0,0.0,16.62721081476448
123,1,2,188.0,1,90.41869670121216,90.52,-6.332608563263499,0,62.0,0.0,6.280804524846104
123,2,3,0.0,4,88.14273158119103,88.28,-25.806462736086758,0,188.0,0.0,25.806462736086758
124,0,1,0.0,4,99.73741472292164,99.90874154417236,-85.66341062535798,0,500.0,0.0,85.66341062535798
125,0,1,0.0,4,99.65046092343351,99.75023943671955,-49.88925664302002,0,500.0,0.0,49.88925664302002
126,0,1,125.0,3,99.74855434014657,99.8342867199613,-32.14964243052343,0,375.0,0.0,32.14964243052343
126,1,2,94.0,1,85.742067645918,85.87,-3.9917910398571514,0,31.0,0.0,3.965902976542182
126,2,3,24.0,3,84.84023182325404,84.99,-10.496991808802944,0,70.0,0.0,10.483772372216578
126,3,4,6.0,3,82.49175433250304,82.65,-2.8533793036653576,0,18.0,0.0,2.84842201494547
126,4,5,4.0,1,82.03828982765536,82.19,-0.30782682355139424,0,2.0,0.0,0.3034203446892718
126,5,6,2.0,2,82.06760448302879,82.22,-0.3075450832312485,0,2.0,0.0,0.304791033942422
126,6,7,0.0,4,82.13356134859805,82.28,-0.2928773028039018,0,2.0,0.0,0.2928773028039018
127,0,1,375.0,1,100.01076971221688,100.06235382644289,-6.448014278250369,0,125.0,0.0,6.448014278250369
127,1,2,375.0,0,nan,95.28,-0.10351277982045816,0,0.0,0.0,0.0
127,2,3,281.0,1,95.21466805948316,95.29,-7.236333561274534,0,94.0,0.0,7.081202408583607
127,3,4,70.0,3,91.64088465804609,91.77,-27.301304308973563,0,211.0,0.0,27.24333715227411
127,4,5,52.0,1,84.42322137792395,84.56,-2.5194302859093276,0,18.0,0.0,2.4620151973689133
127,5,6,52.0,0,nan,84.01,-0.07176886067551766,0,0.0,0.0,0.0
127,6,7,26.0,2,84.15100751561853,84.29,-3.6568659103236705,0,26.0,0.0,3.61380459391836
127,7,8,0.0,4,83.36467782583019,83.51,-3.778376528415322,0,26.0,0.0,3.778376528415322
128,0,1,250.0,2,99.86792816494453,99.97390367919078,-26.493878561563378,0,250.0,0.0,26.493878561563378
128,1,2,250.0,0,nan,90.35000000000001,-0.06894751977875227,0,0.0,0.0,0.0
128,2,3,125.0,2,89.92540518525402,90.08,-19.393299363025854,0,125.0,0.0,19.3243518432471
128,3,4,94.0,1,85.50957763716232,85.64,-4.120866050278435,0,31.0,0.0,4.043093247968002
128,4,5,24.0,3,84.11072246121512,84.27,-11.175903562536465,0,70.0,0.0,11.149427714941424
128,5,6,18.0,1,81.69197850313489,81.84,-0.9129500883110262,0,6.0,0.0,0.8881289811906754
128,6,7,9.0,2,81.32135029525962,81.47,-1.3527400069356192,0,9.0,0.0,1.3378473426634088
128,7,8,2.0,3,80.80697691228944,80.96000000000001,-1.0750226750815663,0,7.0,0.0,1.0711616139739562
128,8,9,1.0,1,80.58594671268251,80.74,-0.1562596079504012,0,1.0,0.0,0.15405328731748114
128,9,10,0.0,1,80.45181532399306,80.60000000000001,-0.14818467600694873,0,1.0,0.0,0.14818467600694873
129,0,1,250.0,2,100.13359250241004,100.21082594401783,-19.308360401947056,0,250.0,0.0,19.308360401947056
129,1,2,125.0,2,90.75617519016718,90.87,-14.262656686324638,0,125.0,0.0,14.228101229102563
129,2,3,31.0,3,86.355438719046,86.5,-13.605899916457565,0,94.0,0.0,13.588760409675416
129,3,4,31.0,0,nan,83.34,-0.025709260173223884,0,0.0,0.0,0.0
129,4,5,31.0,0,nan,83.29,-0.034279013564298515,0,0.0,0.0,0.0
129,5,6,15.0,2,83.2856779591751,83.43,-2.3298859275316977,0,16.0,0.0,2.3091526531984528
129,6,7,11.0,1,82.8522684531869,83.0,-0.6091714686656768,0,4.0,0.0,0.5909261872524212
129,7,8,3.0,3,82.74878014654904,82.9,-1.2155641444210517,0,8.0,0.0,1.2097588276077431
129,8,9,0.0,4,82.62225705120973,82.77,-0.4432288463708005,0,3.0,0.0,0.4432288463708005
130,0,1,250.0,2,99.76338352993335,99.90597235888694,-35.64720723839798,0,250.0,0.0,35.64720723839798
130,1,2,0.0,4,90.04630862009574,90.23,-45.922844976065136,0,250.0,0.0,45.922844976065136
131,0,1,375.0,1,99.7365497050959,99.79513619826717,-7.323311646409536,0,125.0,0.0,7.323311646409536
131,1,2,375.0,0,nan,95.06,-0.10323634779131087,0,0.0,0.0,0.0
131,2,3,281.0,1,95.19958137936396,95.28,-7.714067213010858,0,94.0,0.0,7.559350339787613
131,3,4,0.0,4,91.68650175063468,91.81,-34.70300807165668,0,281.0,0.0,34.70300807165668
132,0,1,125.0,3,99.75948229213462,99.95997698588323,-75.18551015572861,0,375.0,0.0,75.18551015572861
132,1,2,31.0,3,85.57002841558193,85.74,-15.985877236778233,0,94.0,0.0,15.977328935298061
132,2,3,31.0,0,nan,82.45,-0.017096602960344168,0,0.0,0.0,0.0
132,3,4,0.0,4,82.2385755920076,82.4,-5.0041566477643755,0,31.0,0.0,5.0041566477643755
133,0,1,125.0,3,99.71365783781482,99.82276963714448,-40.916924748620076,0,375.0,0.0,40.916924748620076
133,1,2,0.0,4,85.76998080098535,85.92,-18.752399876831305,0,125.0,0.0,18.752399876831305
134,0,1,125.0,3,99.83195449482683,99.99664214310098,-61.75786810280748,0,375.0,0.0,61.75786810280748
134,1,2,31.0,3,85.9144851284128,86.07000000000001,-14.626949366180146,0,94.0,0.0,14.618397929196874
134,2,3,15.0,2,82.75664733836743,82.91,-2.4619181702984374,0,16.0,0.0,2.4536425861210773
134,3,4,15.0,0,nan,82.15,-0.012413376266040122,0,0.0,0.0,0.0
134,4,5,0.0,4,81.86882082827985,82.03,-2.4176875758022476,0,15.0,0.0,2.4176875758022476
135,0,1,250.0,2,99.8113735469155,99.9677811368738,-39.101897489572934,0,250.0,0.0,39.101897489572934
135,1,2,250.0,0,nan,90.32000000000001,-0.06894329733577503,0,0.0,0.0,0.0
135,2,3,62.0,3,89.95117261915067,90.12,-31.77374347515378,0,188.0,0.0,31.739547599675234
135,3,4,62.0,0,nan,83.36,-0.051293813217816626,0,0.0,0.0,0.0
135,4,5,62.0,0,nan,83.3,-0.06839175095708884,0,0.0,0.0,0.0
135,5,6,31.0,2,83.01705611849796,83.17,-4.784005170911416,0,31.0,0.0,4.741260326563236
135,6,7,23.0,1,81.93582390037527,82.08,-1.1914654971271852,0,8.0,0.0,1.1534087969978373
135,7,8,6.0,3,81.55005610664637,81.7,-2.5606286609642357,0,17.0,0.0,2.5490461870118253
135,8,9,3.0,2,80.8290199907095,80.98,-0.4595585844157545,0,3.0,0.0,0.4529400278715201
135,9,10,3.0,0,nan,80.62,-0.007445876112263704,0,0.0,0.0,0.0
135,10,11,2.0,1,80.44353841467701,80.59,-0.1519770491098578,0,1.0,0.0,0.1464615853229958
135,11,12,0.0,3,80.35896979053757,80.51,-0.30206041892486724,0,2.0,0.0,0.30206041892486724
136,0,1,500.0,0,nan,100.00778457264418,-0.0,0,0.0,0.0,0.0
136,1,2,250.0,2,100.22015824712798,100.29,-17.52940910391786,0,250.0,0.0,17.46043821800569
136,2,3,250.0,0,nan,90.81,-0.1379417718243368,0,0.0,0.0,0.0
136,3,4,188.0,1,90.78315099342721,90.88,-6.160236726130339,0,62.0,0.0,6.004638407512488
136,4,5,0.0,4,88.81869097089636,88.95,-24.68609747148571,0,188.0,0.0,24.68609747148571
137,0,1,500.0,0,nan,99.96726499529038,-0.0,0,0.0,0.0,0.0
137,1,2,0.0,4,99.63739937824909,99.9,-131.30031087546,0,500.0,0.0,131.30031087546
138,0,1,250.0,2,99.61175285532684,99.68383139565151,-18.019635081166996,0,250.0,0.0,18.019635081166996
138,1,2,125.0,2,90.21294179960877,90.32000000000001,-13.416648783868563,0,125.0,0.0,13.382275048904546
138,2,3,0.0,4,85.83152834020736,85.97,-17.308957474080344,0,125.0,0.0,17.308957474080344
139,0,1,375.0,1,99.89142197777572,99.9438822539971,-6.557534527672715,0,125.0,0.0,6.557534527672715
139,1,2,375.0,0,nan,95.05,-0.10339022302137632,0,0.0,0.0,0.0
139,2,3,94.0,3,95.10763449213015,95.22,-31.62654067657017,0,281.0,0.0,31.574707711428786
139,3,4,47.0,2,84.83141017606687,84.97,-6.5525964487132,0,47.0,0.0,6.513721724857163
139,4,5,23.0,2,83.246616731822,83.39,-3.466563504319886,0,24.0,0.0,3.441198436271975
139,5,6,23.0,0,nan,82.57000000000001,-0.03170633505988874,0,0.0,0.0,0.0
139,6,7,0.0,4,82.4830295437751,82.63,-3.380320493172519,0,23.0,0.0,3.380320493172519
140,0,1,250.0,2,99.88412106929718,100.01070118093398,-31.64502790919954,0,250.0,0.0,31.64502790919954
140,1,2,62.0,3,90.19337820271409,90.38,-35.1020031682977,0,188.0,0.0,35.08489788975089
140,2,3,0.0,4,83.61640674008076,83.78,-10.142782114992798,0,62.0,0.0,10.142782114992798
141,0,1,500.0,0,nan,100.35036352519246,-0.0,0,0.0,0.0,0.0
141,1,2,0.0,4,99.64954324001485,99.95,-150.22837999257632,0,500.0,0.0,150.22837999257632
142,0,1,125.0,3,99.6988981203388,99.89047962211455,-71.84306316590927,0,375.0,0.0,71.84306316590927
142,1,2,125.0,0,nan,85.96000000000001,-0.034444992973142956,0,0.0,0.0,0.0
142,2,3,0.0,4,85.62677784269353,85.79,-20.402769663309783,0,125.0,0.0,20.402769663309783
143,0,1,375.0,1,100.00718416832134,100.06343350206312,-7.0311667177218595,0,125.0,0.0,7.0311667177218595
143,1,2,375.0,0,nan,95.42,-0.10351389672627219,0,0.0,0.0,0.0
143,2,3,187.0,2,95.47689882104397,95.57000000000001,-17.606259503402537,0,188.0,0.0,17.5030216437342
143,3,4,47.0,3,88.51465142078867,88.64,-17.587722314755812,0,140.0,0.0,17.548801089586732
143,4,5,47.0,0,nan,83.86,-0.05189496689210447,0,0.0,0.0,0.0
143,5,6,23.0,2,83.76925792818186,83.91,-3.4095539852980465,0,24.0,0.0,3.3778097236353233
143,6,7,6.0,3,83.14358328382875,83.29,-2.4990215089971337,0,17.0,0.0,2.4890841749114117
143,7,8,2.0,3,82.69572469247596,82.85000000000001,-0.6209657489072962,0,4.0,0.0,0.617101230096182
143,8,9,0.0,4,82.70771065964317,82.87,-0.324578680713671,0,2.0,0.0,0.324578680713671
144,0,1,375.0,1,99.7685125363661,99.83044283414557,-7.741287222433613,0,125.0,0.0,7.741287222433613
144,1,2,187.0,2,94.94005927727775,95.04,-18.840354610569534,0,188.0,0.0,18.78885587178337
144,2,3,187.0,0,nan,88.36,-0.10299747757233227,0,0.0,0.0,0.0
144,3,4,140.0,1,88.38986309979056,88.5,-5.292099926368764,0,47.0,0.0,5.176434309843685
144,4,5,35.0,3,86.79535478642536,86.93,-14.176302630845896,0,105.0,0.0,14.137747425337537
144,5,6,26.0,1,83.26497939070366,83.41,-1.3409867459248084,0,9.0,0.0,1.3051854836670458
144,6,7,13.0,2,83.00457628185983,83.15,-1.9119890931769898,0,13.0,0.0,1.8905083358223322
144,7,8,10.0,1,82.6137122817456,82.76,-0.4581407575173772,0,3.0,0.0,0.43886315476319737
144,8,9,5.0,2,82.59252730012264,82.74,-0.7483792723891624,0,5.0,0.0,0.7373634993867739
144,9,10,5.0,0,nan,82.65,-0.012392744627687037,0,0.0,0.0,0.0
144,10,11,5.0,0,nan,82.60000000000001,-0.013769716252985597,0,0.0,0.0,0.0
144,11,12,1.0,3,82.55477945662014,82.71000000000001,-0.6239115110951329,0,4.0,0.0,0.620882173519476
144,12,13,0.0,3,82.40117088040829,82.55,-0.14882911959170997,0,1.0,0.0,0.14882911959170997
145,0,1,375.0,1,99.83215261024579,99.88249260138514,-6.292498892419118,0,125.0,0.0,6.292498892419118
145,1,2,375.0,0,nan,94.88,-0.10332671648419152,0,0.0,0.0,0.0
145,2,3,187.0,2,94.92509897394748,95.02,-17.944444076445706,0,188.0,0.0,17.84139289787214
145,3,4,0.0,4,88.06573789089815,88.2,-25.107014402046758,0,187.0,0.0,25.107014402046758
146,0,1,0.0,4,99.9874859269482,100.09820340813853,-55.35874059516743,0,500.0,0.0,55.35874059516743
147,0,1,500.0,0,nan,100.02725491648665,-0.0,0,0.0,0.0,0.0
147,1,2,125.0,3,99.71930911423871,99.9,-67.79357431735296,0,375.0,0.0,67.7590821604852
147,2,3,125.0,0,nan,85.77,-0.06898431373550805,0,0.0,0.0,0.0
147,3,4,125.0,0,nan,85.5,-0.10347647060326207,0,0.0,0.0,0.0
147,4,5,0.0,4,85.13953997574531,85.33,-23.80750303183632,0,125.0,0.0,23.80750303183632
148,0,1,375.0,1,99.86321622838896,99.93774582885831,-9.3162000586684,0,125.0,0.0,9.3162000586684
148,1,2,0.0,4,94.77704967086642,95.02,-91.10637342509165,0,375.0,0.0,91.10637342509165
149,0,1,0.0,4,99.72422064872973,99.84188849811211,-58.83392469119286,0,500.0,0.0,58.83392469119286
150,0,1,375.0,1,99.86545047518311,99.96129266385859,-11.980273584434542,0,125.0,0.0,11.980273584434542
150,1,2,0.0,4,94.79821182675678,95.01,-79.42056496620786,0,375.0,0.0,79.42056496620786
151,0,1,250.0,2,99.66643107885227,99.7839545217208,-29.38086071713286,0,250.0,0.0,29.38086071713286
151,1,2,0.0,4,89.94401443010088,90.14,-48.99639247478049,0,250.0,0.0,48.99639247478049
152,0,1,125.0,3,100.02792990818631,100.1162800103194,-33.1312882999093,0,375.0,0.0,33.1312882999093
152,1,2,125.0,0,nan,86.26,-0.03452285517597221,0,0.0,0.0,0.0
152,2,3,63.0,2,86.14444290750366,86.28,-8.439338772790562,0,62.0,0.0,8.40453973477318
152,3,4,63.0,0,nan,84.25,-0.05219855702606998,0,0.0,0.0,0.0
152,4,5,47.0,1,84.14898512283996,84.29,-2.3081604087454,0,16.0,0.0,2.256238034560738
152,5,6,35.0,1,83.77982301782887,83.92,-1.7304557832998846,0,12.0,0.0,1.6821237860535234
152,6,7,35.0,0,nan,83.63,-0.057998396695633316,0,0.0,0.0,0.0
152,7,8,26.0,1,83.63994878529178,83.78,-1.3107262095102177,0,9.0,0.0,1.2604609323740021
152,8,9,0.0,4,83.48332132360746,83.63,-3.813645586206036,0,26.0,0.0,3.813645586206036
153,0,1,500.0,0,nan,99.8574666152961,-0.0,0,0.0,0.0,0.0
153,1,2,125.0,3,99.60660705244517,99.76,-57.556788942240736,0,375.0,0.0,57.52235533306305
153,2,3,94.0,1,85.66089132235692,85.79,-4.054157155138995,0,31.0,0.0,4.002369006935751
153,3,4,70.0,1,84.65165597269805,84.79,-3.3781051186654243,0,24.0,0.0,3.320256655246908
153,4,5,35.0,2,83.82459267700439,83.97,-5.127821947125341,0,35.0,0.0,5.08925630484633
