episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
153,5,6,17.0,2,82.65602145541818,82.81,-2.7950286567135567,0,18.0,0.0,2.7716138024727286
153,6,7,13.0,1,81.94531144667708,82.10000000000001,-0.6402407854185863,0,4.0,0.0,0.6187542132917088
153,7,8,7.0,2,81.73226009748312,81.88,-0.8999373898989043,0,6.0,0.0,0.8864394151012505
153,8,9,3.0,2,81.54561913823784,81.7,-0.6241347000107705,0,4.0,0.0,0.6175234470486544
153,9,10,3.0,0,nan,81.51,-0.007437659582380676,0,0.0,0.0,0.0
153,10,11,1.0,3,81.24631099923802,81.4,-0.31013269025818707,0,2.0,0.0,0.307378001523972
153,11,12,0.0,3,81.20838365054058,81.36,-0.1516163494594167,0,1.0,0.0,0.1516163494594167
154,0,1,500.0,0,nan,100.20323617314324,-0.0,0,0.0,0.0,0.0
154,1,2,125.0,3,100.39604700067993,100.48,-31.516927585088055,0,375.0,0.0,31.482374745028352
154,2,3,0.0,4,86.49591878431572,86.63,-16.760151960534486,0,125.0,0.0,16.760151960534486
155,0,1,125.0,3,99.9469533463305,100.04301884312576,-36.02456129822329,0,375.0,0.0,36.02456129822329
155,1,2,63.0,2,86.21732173145868,86.35000000000001,-8.243439436285316,0,62.0,0.0,8.226052649562234
155,2,3,47.0,1,84.174394446263,84.31,-2.195631049505935,0,16.0,0.0,2.1696888597921316
155,3,4,12.0,3,83.71545909846792,83.86,-5.068866860321773,0,35.0,0.0,5.05893155362287
155,4,5,12.0,0,nan,82.85000000000001,-0.013247075598538034,0,0.0,0.0,0.0
155,5,6,9.0,1,82.82093340040795,82.97,-0.45961893214976923,0,3.0,0.0,0.4471997987761398
155,6,7,7.0,1,82.9366224758832,83.09,-0.3183462393823324,0,2.0,0.0,0.30675504823361166
155,7,8,0.0,4,82.93109785921568,83.08,-1.0423149854902078,0,7.0,0.0,1.0423149854902078
156,0,1,0.0,4,99.96138057913893,100.13883326388928,-88.72634237517474,0,500.0,0.0,88.72634237517474
157,0,1,250.0,2,99.67043469979228,99.73850531045156,-17.01765266481914,0,250.0,0.0,17.01765266481914
157,1,2,0.0,4,90.1771207840948,90.32000000000001,-35.7198039763027,0,250.0,0.0,35.7198039763027
158,0,1,375.0,1,99.96233563732837,100.01023665319518,-5.987626983351646,0,125.0,0.0,5.987626983351646
158,1,2,375.0,0,nan,95.18,-0.10345886550330537,0,0.0,0.0,0.0
158,2,3,187.0,2,95.16671758939998,95.25,-15.76027616799911,0,188.0,0.0,15.657093192803814
158,3,4,140.0,1,88.3170541049412,88.43,-5.424330997127314,0,47.0,0.0,5.308457067763612
158,4,5,140.0,0,nan,86.95,-0.154498572484936,0,0.0,0.0,0.0
158,5,6,35.0,3,86.9711903154931,87.10000000000001,-13.573297677126556,0,105.0,0.0,13.525016873225013
158,6,7,26.0,1,83.38157868505469,83.52,-1.2888307225571167,0,9.0,0.0,1.2457918345077417
158,7,8,20.0,1,83.23841408928438,83.38,-0.8881401074149506,0,6.0,0.0,0.8495154642937166
158,8,9,5.0,3,83.19130620865317,83.34,-2.2414424825227965,0,15.0,0.0,2.2304068702024438
158,9,10,5.0,0,nan,83.0,-0.012415063860396643,0,0.0,0.0,0.0
158,10,11,4.0,1,83.0205444458001,83.17,-0.160491166520256,0,1.0,0.0,0.14945555419990342
158,11,12,3.0,1,83.00984350539665,83.16,-0.159260874767642,0,1.0,0.0,0.15015649460335112
158,12,13,3.0,0,nan,83.21000000000001,-0.009932051088317314,0,0.0,0.0,0.0
158,13,14,1.0,3,83.06906619293811,83.22,-0.30545418812789366,0,2.0,0.0,0.30186761412377905
158,14,15,0.0,4,83.02447093438288,83.18,-0.15552906561713087,0,1.0,0.0,0.15552906561713087
159,0,1,0.0,4,100.08595952967875,100.19075241255936,-52.396441440308195,0,500.0,0.0,52.396441440308195
160,0,1,0.0,4,99.99071307847429,100.11380116782556,-61.544044675635234,0,500.0,0.0,61.544044675635234
161,0,1,375.0,1,99.87404304247379,99.94785099486543,-9.225994048955855,0,125.0,0.0,9.225994048955855
161,1,2,281.0,1,94.73928573845511,94.84,-9.544617402129173,0,94.0,0.0,9.46714058522005
161,2,3,211.0,1,91.18462772514003,91.29,-7.492412324666679,0,70.0,0.0,7.376059240198174
161,3,4,53.0,3,88.59941085382472,88.77,-26.996924291026247,0,158.0,0.0,26.953085095693325
161,4,5,27.0,2,83.0468955079577,83.19,-3.750494359740969,0,26.0,0.0,3.72071679309974
161,5,6,20.0,1,82.09032927899733,82.24,-1.0752668679827502,0,7.0,0.0,1.0476950470186495
161,6,7,20.0,0,nan,81.83,-0.03308618515692097,0,0.0,0.0,0.0
161,7,8,15.0,1,81.48847858783802,81.64,-0.7865574728222231,0,5.0,0.0,0.7576070608099172
161,8,9,7.0,2,81.20948253168011,81.36,-1.219579966299018,0,8.0,0.0,1.2041397465591217
161,9,10,2.0,3,80.93193028261703,81.08,-0.7453115146883722,0,5.0,0.0,0.7403485869148341
161,10,11,0.0,3,80.76252713957187,80.91,-0.2949457208562478,0,2.0,0.0,0.2949457208562478
162,0,1,125.0,3,100.14502770767739,100.23819288179061,-34.936940292459084,0,375.0,0.0,34.936940292459084
162,1,2,125.0,0,nan,86.26,-0.03456489409716918,0,0.0,0.0,0.0
162,2,3,125.0,0,nan,86.34,-0.06912978819433836,0,0.0,0.0,0.0
162,3,4,125.0,0,nan,86.28,-0.10369468229150754,0,0.0,0.0,0.0
162,4,5,0.0,4,86.26358967033462,86.41,-18.301291208171477,0,125.0,0.0,18.301291208171477
163,0,1,0.0,4,99.78190074931628,99.88561819451355,-51.858722598637996,0,500.0,0.0,51.858722598637996
164,0,1,250.0,2,100.01015875467402,100.07366661557056,-15.876965224133954,0,250.0,0.0,15.876965224133954
164,1,2,250.0,0,nan,90.62,-0.06901632180384178,0,0.0,0.0,0.0
164,2,3,188.0,1,90.57201873974833,90.67,-6.17863868359662,0,62.0,0.0,6.074838135603642
164,3,4,188.0,0,nan,88.43,-0.15570082198946703,0,0.0,0.0,0.0
164,4,5,188.0,0,nan,88.51,-0.20760109598595608,0,0.0,0.0,0.0
164,5,6,94.0,2,88.51218428220841,88.63,-11.204428157400343,0,94.0,0.0,11.074677472409121
164,6,7,0.0,4,85.23156348084183,85.37,-13.013032800868586,0,94.0,0.0,13.013032800868586
165,0,1,500.0,0,nan,100.16163305851076,-0.0,0,0.0,0.0,0.0
165,1,2,0.0,4,99.86376649633246,100.11,-123.11675183376991,0,500.0,0.0,123.11675183376991
166,0,1,0.0,4,99.89972019708917,100.03441721986812,-67.34851138947562,0,500.0,0.0,67.34851138947562
167,0,1,0.0,4,99.62590518691455,99.88201329814342,-128.0540556144345,0,500.0,0.0,128.0540556144345
168,0,1,0.0,4,100.09386539260791,100.18596494335239,-46.04977537223931,0,500.0,0.0,46.04977537223931
169,0,1,375.0,1,99.83168081549937,99.91865779653718,-10.872122629725922,0,125.0,0.0,10.872122629725922
169,1,2,0.0,4,94.64344993481231,94.88,-88.70627444538215,0,375.0,0.0,88.70627444538215
170,0,1,250.0,2,99.75864134804694,99.82741023247866,-17.19222110792984,0,250.0,0.0,17.19222110792984
170,1,2,62.0,3,90.37881916429482,90.5,-22.799071042047167,0,188.0,0.0,22.781997112572924
170,2,3,31.0,2,83.96981715473501,84.11,-4.362742132688874,0,31.0,0.0,4.345668203214629
170,3,4,23.0,1,83.05521863863794,83.2,-1.1772525220855896,0,8.0,0.0,1.158250890896511
170,4,5,23.0,0,nan,82.9,-0.025335508252104927,0,0.0,0.0,0.0
170,5,6,17.0,1,82.97292511376052,83.12,-0.9058571239741505,0,6.0,0.0,0.8824493174368797
170,6,7,4.0,3,83.04156618282477,83.19,-1.9362488863002951,0,13.0,0.0,1.9296396232780069
170,7,8,4.0,0,nan,82.87,-0.007710806859336283,0,0.0,0.0,0.0
170,8,9,4.0,0,nan,82.96000000000001,-0.008812350696384324,0,0.0,0.0,0.0
170,9,10,3.0,1,83.00459815890201,83.15,-0.15283726199806696,0,1.0,0.0,0.1454018410979927
170,10,11,3.0,0,nan,83.27,-0.008261578777860304,0,0.0,0.0,0.0
170,11,12,1.0,2,83.19622396354512,83.35000000000001,-0.31058131846165393,0,2.0,0.0,0.3075520729097718
170,12,13,0.0,4,83.24817082252295,83.4,-0.1518291774770546,0,1.0,0.0,0.1518291774770546
171,0,1,500.0,0,nan,100.00536810893877,-0.0,0,0.0,0.0,0.0
171,1,2,375.0,1,99.85102503984609,99.91,-7.475323848316215,0,125.0,0.0,7.371870019238003
171,2,3,375.0,0,nan,95.04,-0.20690765815642503,0,0.0,0.0,0.0
171,3,4,281.0,1,94.95429089965155,95.03,-7.349219640521894,0,94.0,0.0,7.116655432754072
171,4,5,70.0,3,91.44840669680522,91.56,-23.623432499810406,0,211.0,0.0,23.546186974098674
171,5,6,35.0,2,84.05420394502417,84.19,-4.801140377723794,0,35.0,0.0,4.752861924153962
171,6,7,17.0,2,83.0273444982829,83.17,-2.595938472417095,0,18.0,0.0,2.567799030907821
171,7,8,9.0,2,82.6162249825109,82.76,-1.16758038319798,0,8.0,0.0,1.1502001399128403
171,8,9,5.0,2,82.4657059097828,82.61,-0.5882114359704808,0,4.0,0.0,0.5771763608688047
171,9,10,4.0,1,82.37299920892998,82.52,-0.1569323586615217,0,1.0,0.0,0.1470007910700133
171,10,11,2.0,2,82.5240655707521,82.67,-0.29738639604664135,0,2.0,0.0,0.29186885849580335
171,11,12,0.0,3,82.68164064514376,82.83,-0.29671870971247927,0,2.0,0.0,0.29671870971247927
172,0,1,500.0,0,nan,99.88592302901085,-0.0,0,0.0,0.0,0.0
172,1,2,500.0,0,nan,99.97,-0.13777368693656672,0,0.0,0.0,0.0
172,2,3,500.0,0,nan,100.19,-0.27554737387313344,0,0.0,0.0,0.0
172,3,4,250.0,2,100.25082031183629,100.33,-20.001582571331216,0,250.0,0.0,19.794922040926366
172,4,5,250.0,0,nan,90.8,-0.27554737387313344,0,0.0,0.0,0.0
172,5,6,125.0,2,90.89979629129161,91.01,-13.947680697220349,0,125.0,0.0,13.775463588549641
172,6,7,0.0,4,86.6455149494166,86.79,-18.060631322926568,0,125.0,0.0,18.060631322926568
173,0,1,0.0,4,99.57585086718997,99.84279892050995,-133.47402665998942,0,500.0,0.0,133.47402665998942
174,0,1,250.0,2,99.71603985513825,99.79976980127384,-20.932486533897787,0,250.0,0.0,20.932486533897787
174,1,2,188.0,1,90.439846265719,90.54,-6.26128975086427,0,62.0,0.0,6.209531525422506
174,2,3,47.0,3,88.32291675082995,88.45,-17.944617245698776,0,141.0,0.0,17.918738132977893
174,3,4,47.0,0,nan,83.7,-0.038818669081323066,0,0.0,0.0,0.0
174,4,5,23.0,2,83.56629024692414,83.71000000000001,-3.4743625671221148,0,24.0,0.0,3.449034073820826
174,5,6,11.0,2,82.83405639634564,82.98,-1.7664652778911258,0,12.0,0.0,1.7513232438523119
174,6,7,0.0,4,82.48971686233558,82.64,-1.6531145143085837,0,11.0,0.0,1.6531145143085837
175,0,1,250.0,2,100.16738050829225,100.23889298118654,-17.878118223570993,0,250.0,0.0,17.878118223570993
175,1,2,188.0,1,90.6999834727303,90.8,-6.253010654529684,0,62.0,0.0,6.2010246907215105
175,2,3,141.0,1,88.5324228982367,88.65,-5.6041027285874785,0,47.0,0.0,5.526123782875217
175,3,4,141.0,0,nan,87.23,-0.11696841856839146,0,0.0,0.0,0.0
175,4,5,141.0,0,nan,87.31,-0.15595789142452196,0,0.0,0.0,0.0
175,5,6,141.0,0,nan,87.4,-0.19494736428065243,0,0.0,0.0,0.0
175,6,7,141.0,0,nan,87.56,-0.23393683713678293,0,0.0,0.0,0.0
175,7,8,141.0,0,nan,87.76,-0.2729263099929134,0,0.0,0.0,0.0
175,8,9,71.0,2,87.71147048527392,87.84,-9.154130006586644,0,70.0,0.0,8.997066030825778
175,9,10,71.0,0,nan,85.51,-0.17669697273097434,0,0.0,0.0,0.0
175,10,11,35.0,2,85.49074049832035,85.63,-5.110124439897378,0,36.0,0.0,5.0133420604672665
175,11,12,26.0,1,84.28370033408201,84.43,-1.3957820233105473,0,9.0,0.0,1.3166969932619423
175,12,13,13.0,2,83.96374406424687,84.11,-1.9444644539081355,0,13.0,0.0,1.9013271647907146
175,13,14,3.0,3,83.5609584390999,83.71000000000001,-1.5011999312803743,0,10.0,0.0,1.490415609001019
175,14,15,1.0,2,83.18397900286067,83.33,-0.29591328945586676,0,2.0,0.0,0.2920419942786623
175,15,16,0.0,1,83.22172924317958,83.37,-0.14827075682042334,0,1.0,0.0,0.14827075682042334
176,0,1,500.0,0,nan,100.15275108985455,-0.0,0,0.0,0.0,0.0
176,1,2,500.0,0,nan,100.39,-0.1381417256411787,0,0.0,0.0,0.0
176,2,3,500.0,0,nan,100.47,-0.2762834512823574,0,0.0,0.0,0.0
176,3,4,500.0,0,nan,100.75,-0.4144251769235361,0,0.0,0.0,0.0
176,4,5,250.0,2,100.68299650078447,100.76,-19.527158255166345,0,250.0,0.0,19.25087480388399
176,5,6,62.0,3,91.18319062632821,91.31,-23.925810120194075,0,188.0,0.0,23.840162250296544
176,6,7,62.0,0,nan,84.84,-0.10277744387703694,0,0.0,0.0,0.0
176,7,8,62.0,0,nan,84.96000000000001,-0.11990701785654309,0,0.0,0.0,0.0
176,8,9,62.0,0,nan,85.03,-0.13703659183604927,0,0.0,0.0,0.0
176,9,10,0.0,4,84.99255550763812,85.14,-9.141558526436853,0,62.0,0.0,9.141558526436853
177,0,1,250.0,2,99.89702593454363,100.01111135318948,-28.521354661460663,0,250.0,0.0,28.521354661460663
177,1,2,0.0,4,90.16398750672029,90.37,-51.50312331992879,0,250.0,0.0,51.50312331992879
178,0,1,375.0,1,100.0453072377163,100.12915227432602,-10.48062957621454,0,125.0,0.0,10.48062957621454
178,1,2,187.0,2,94.90178061962641,95.03,-24.156896341891592,0,188.0,0.0,24.105243510235596
178,2,3,140.0,1,87.95809132636067,88.08,-5.807048799356726,0,47.0,0.0,5.72970766104828
178,3,4,35.0,3,86.26964836212946,86.42,-15.815924903272654,0,105.0,0.0,15.786921976406987
178,4,5,26.0,1,82.50728250544994,82.65,-1.3131841594651912,0,9.0,0.0,1.284457450950626
178,5,6,26.0,0,nan,82.19,-0.03590838564320657,0,0.0,0.0,0.0
178,6,7,0.0,4,81.96537578776231,82.12,-4.0202295181800025,0,26.0,0.0,4.0202295181800025
179,0,1,0.0,4,100.01096960166007,100.23031365786952,-109.67202810472543,0,500.0,0.0,109.67202810472543
180,0,1,500.0,0,nan,100.01532999393528,-0.0,0,0.0,0.0,0.0
180,1,2,500.0,0,nan,100.13,-0.1379521793019797,0,0.0,0.0,0.0
180,2,3,0.0,4,100.24855022806544,100.36,-55.72488596727965,0,500.0,0.0,55.72488596727965
181,0,1,250.0,2,99.90578064880057,100.03523555981853,-32.3637277544897,0,250.0,0.0,32.3637277544897
181,1,2,250.0,0,nan,90.43,-0.06898981762746106,0,0.0,0.0,0.0
181,2,3,250.0,0,nan,90.3,-0.13797963525492213,0,0.0,0.0,0.0
181,3,4,250.0,0,nan,90.17,-0.20696945288238316,0,0.0,0.0,0.0
181,4,5,250.0,0,nan,89.96000000000001,-0.27595927050984426,0,0.0,0.0,0.0
181,5,6,125.0,2,89.7912537265498,89.93,-17.515758725344828,0,125.0,0.0,17.343284181276175
181,6,7,125.0,0,nan,85.3,-0.20696945288238316,0,0.0,0.0,0.0
181,7,8,94.0,1,85.12794045526164,85.26,-4.275427086884889,0,31.0,0.0,4.093845886889412
181,8,9,94.0,0,nan,84.03,-0.2075213714234029,0,0.0,0.0,0.0
181,9,10,47.0,2,83.79056639105387,83.94,-7.140110391893571,0,47.0,0.0,7.023379620467907
181,10,11,12.0,3,82.21870469256872,82.37,-5.328450872556096,0,35.0,0.0,5.295335760094915
181,11,12,12.0,0,nan,81.28,-0.03642662370729944,0,0.0,0.0,0.0
181,12,13,0.0,4,81.0792689367661,81.23,-1.8087727588068674,0,12.0,0.0,1.8087727588068674
182,0,1,375.0,1,100.07267386517249,100.15328160324624,-10.075967259218999,0,125.0,0.0,10.075967259218999
182,1,2,94.0,3,94.90469309034589,95.09,-52.09721239479481,0,281.0,0.0,52.07124161280666
182,2,3,0.0,4,84.79081293070891,84.96000000000001,-15.903584513363228,0,94.0,0.0,15.903584513363228
183,0,1,375.0,1,99.83052936710888,99.91460032374488,-10.508869579499702,0,125.0,0.0,10.508869579499702
183,1,2,375.0,0,nan,95.13,-0.10335993136939126,0,0.0,0.0,0.0
183,2,3,375.0,0,nan,95.14,-0.2067198627387825,0,0.0,0.0,0.0
183,3,4,375.0,0,nan,95.14,-0.31007979410817377,0,0.0,0.0,0.0
183,4,5,0.0,4,94.70629416675045,94.97,-98.88968746857962,0,375.0,0.0,98.88968746857962
184,0,1,500.0,0,nan,100.16249380047584,-0.0,0,0.0,0.0,0.0
184,1,2,500.0,0,nan,100.05,-0.1381551638627253,0,0.0,0.0,0.0
184,2,3,375.0,1,99.64120397485304,99.73,-11.306735889164358,0,125.0,0.0,11.09950314337027
184,3,4,375.0,0,nan,94.86,-0.31084911869113196,0,0.0,0.0,0.0
184,4,5,375.0,0,nan,94.76,-0.4144654915881759,0,0.0,0.0,0.0
184,5,6,94.0,3,94.31013684065702,94.5,-53.48141362940748,0,281.0,0.0,53.35154777537652
184,6,7,70.0,1,84.27359390972157,84.41,-3.3897965043269473,0,24.0,0.0,3.2737461666822583
184,7,8,52.0,1,83.40914293248849,83.55,-2.6360041744991434,0,18.0,0.0,2.535427215207079
184,8,9,39.0,1,82.70450940508724,82.85000000000001,-1.9775865561163772,0,13.0,0.0,1.8913777338660367
184,9,10,29.0,1,82.27351517563098,82.42,-1.536965239226598,0,10.0,0.0,1.4648482436902555
184,10,11,7.0,3,81.6733597477724,81.83,-3.4654272719480606,0,22.0,0.0,3.446085549007279
184,11,12,7.0,0,nan,80.97,-0.021275895234859697,0,0.0,0.0,0.0
184,12,13,2.0,3,80.70040853458647,80.85000000000001,-0.7545887749330917,0,5.0,0.0,0.7479573270676809
184,13,14,0.0,4,80.3503620936003,80.5,-0.29927581279940796,0,2.0,0.0,0.29927581279940796
185,0,1,500.0,0,nan,100.03096029053,-0.0,0,0.0,0.0,0.0
185,1,2,0.0,4,100.04351692665114,100.15,-53.24153667443454,0,500.0,0.0,53.24153667443454
186,0,1,125.0,3,100.00670301807051,100.1000496349904,-35.004981344958,0,375.0,0.0,35.004981344958
186,1,2,0.0,4,86.29868128780657,86.44,-17.664839024178036,0,125.0,0.0,17.664839024178036
187,0,1,250.0,2,99.91035916737565,99.97591237017859,-16.38830070073638,0,250.0,0.0,16.38830070073638
187,1,2,0.0,4,90.46046527464263,90.60000000000001,-34.88368133934472,0,250.0,0.0,34.88368133934472
188,0,1,0.0,4,99.79373626889287,99.99129605243189,-98.77989176951019,0,500.0,0.0,98.77989176951019
189,0,1,250.0,2,100.0558086293536,100.20349729545133,-36.92216652443037,0,250.0,0.0,36.92216652443037
189,1,2,250.0,0,nan,90.51,-0.06910586020375954,0,0.0,0.0,0.0
189,2,3,62.0,3,90.24754141235238,90.42,-32.45649098441465,0,188.0,0.0,32.422214477753585
189,3,4,0.0,4,83.64929776418532,83.81,-9.963538620510292,0,62.0,0.0,9.963538620510292
190,0,1,500.0,0,nan,100.09662600059646,-0.0,0,0.0,0.0,0.0
190,1,2,500.0,0,nan,100.21000000000001,-0.13806431172496064,0,0.0,0.0,0.0
190,2,3,500.0,0,nan,100.34,-0.2761286234499213,0,0.0,0.0,0.0
190,3,4,125.0,3,100.36686798287931,100.46000000000001,-35.028054654054294,0,375.0,0.0,34.92450642026057
190,4,5,125.0,0,nan,86.56,-0.13806431172496064,0,0.0,0.0,0.0
190,5,6,94.0,1,86.48416585322575,86.61,-4.030639003023292,0,31.0,0.0,3.9008585500018285
190,6,7,0.0,4,85.54496701507937,85.68,-12.693100582540325,0,94.0,0.0,12.693100582540325
191,0,1,0.0,4,99.91060607867746,100.15597954773054,-122.686734526539,0,500.0,0.0,122.686734526539
192,0,1,375.0,1,99.75573821971575,99.8332685457882,-9.69129075905606,0,125.0,0.0,9.69129075905606
192,1,2,0.0,4,94.57460225822327,94.78,-77.02415316627587,0,375.0,0.0,77.02415316627587
193,0,1,500.0,0,nan,99.92415671373809,-0.0,0,0.0,0.0,0.0
193,1,2,125.0,3,99.44882499933829,99.66,-79.22508185390515,0,375.0,0.0,79.1906252481418
193,2,3,125.0,0,nan,85.69,-0.06891321152671592,0,0.0,0.0,0.0
193,3,4,125.0,0,nan,85.61,-0.10336981729007388,0,0.0,0.0,0.0
193,4,5,94.0,1,85.2556595489481,85.39,-4.2681994527450176,0,31.0,0.0,4.164553982608837
193,5,6,94.0,0,nan,84.24,-0.12955683767022594,0,0.0,0.0,0.0
193,6,7,94.0,0,nan,84.01,-0.15546820520427113,0,0.0,0.0,0.0
193,7,8,0.0,4,83.7711626730412,83.94,-15.870708734126652,0,94.0,0.0,15.870708734126652
194,0,1,375.0,1,99.61455412089256,99.68924511464888,-9.336374219540033,0,125.0,0.0,9.336374219540033
194,1,2,375.0,0,nan,94.72,-0.10312680529101609,0,0.0,0.0,0.0
194,2,3,281.0,1,94.47277465206066,94.57000000000001,-9.293735411827713,0,94.0,0.0,9.139182706298243
194,3,4,70.0,3,90.70472846765158,90.87,-34.930044336481124,0,211.0,0.0,34.87229332551816
194,4,5,52.0,1,83.24038219405266,83.38,-2.5703215083868436,0,18.0,0.0,2.5131205070520934
194,5,6,0.0,4,82.57344628347387,82.73,-8.14079325935893,0,52.0,0.0,8.14079325935893
195,0,1,500.0,0,nan,99.83715602706748,-0.0,0,0.0,0.0,0.0
195,1,2,0.0,4,99.53052749540686,99.78,-124.73625229657159,0,500.0,0.0,124.73625229657159
196,0,1,500.0,0,nan,100.14140212270293,-0.0,0,0.0,0.0,0.0
196,1,2,500.0,0,nan,99.96000000000001,-0.13812607189338336,0,0.0,0.0,0.0
196,2,3,375.0,1,99.54216010425299,99.64,-12.437176076216923,0,125.0,0.0,12.22998696837685
196,3,4,187.0,2,94.49912831763717,94.64,-26.63885373687608,0,188.0,0.0,26.483876284211703
196,4,5,0.0,4,87.38352735655593,87.56,-33.00038432404142,0,187.0,0.0,33.00038432404142
197,0,1,0.0,4,100.22285439279064,100.33674974257201,-56.94767489068653,0,500.0,0.0,56.94767489068653
198,0,1,375.0,1,100.23675558496673,100.28280120244719,-5.7557021850573875,0,125.0,0.0,5.7557021850573875
198,1,2,375.0,0,nan,95.63,-0.10374082883011779,0,0.0,0.0,0.0
198,2,3,187.0,2,95.52522210369548,95.62,-17.92170869186984,0,188.0,0.0,17.818244505249936
198,3,4,187.0,0,nan,88.99,-0.1551962799298562,0,0.0,0.0,0.0
198,4,5,140.0,1,88.91783512057982,89.03,-5.426668970467985,0,47.0,0.0,5.2717493327483425
198,5,6,35.0,3,87.28959035018458,87.42,-13.741425617406433,0,105.0,0.0,13.693013230619044
198,6,7,17.0,2,83.72303886212909,83.87,-2.6735179871183066,0,18.0,0.0,2.6453004816765144
198,7,8,0.0,4,83.33091363527848,83.48,-2.534468200265948,0,17.0,0.0,2.534468200265948
199,0,1,500.0,0,nan,100.20721190335618,-0.0,0,0.0,0.0,0.0
199,1,2,250.0,2,100.07394061520966,100.14,-16.583954619586237,0,250.0,0.0,16.51484619758392
199,2,3,250.0,0,nan,90.66,-0.13821684400462922,0,0.0,0.0,0.0
199,3,4,250.0,0,nan,90.82000000000001,-0.20732526600694384,0,0.0,0.0,0.0
199,4,5,250.0,0,nan,90.88,-0.27643368800925844,0,0.0,0.0,0.0
199,5,6,188.0,1,90.90694594901908,91.01,-6.649198827546357,0,62.0,0.0,6.389351160817654
199,6,7,47.0,3,88.67181693265088,88.8,-18.15176679624353,0,141.0,0.0,18.073812496224917
199,7,8,0.0,4,83.74867557150212,83.91,-7.582248139400249,0,47.0,0.0,7.582248139400249
